date,open,high,low,close,volume
2005-03-18,1.7619,1.8468,1.7619,1.8468,5000
2005-03-21,1.7845,1.7845,1.7562,1.7845,5000
2005-03-22,1.7619,1.7845,1.7165,1.7789,19500
2005-03-23,1.7335,1.7845,1.7279,1.7335,21800
2005-03-24,1.7052,1.7789,1.6996,1.7789,6300
2005-03-28,1.7562,1.7789,1.7052,1.7052,9700
2005-03-29,1.7109,1.7449,1.6882,1.7222,14100
2005-03-30,1.6599,1.7222,1.6542,1.7052,6500
2005-03-31,1.6599,1.7165,1.6599,1.7109,45400
2005-04-01,1.7165,1.7165,1.6882,1.7052,14700
2005-04-04,1.6939,1.7222,1.6882,1.6939,15000
2005-04-05,1.6939,1.7959,1.6939,1.7216,19400
2005-04-06,1.6996,1.8129,1.6882,1.7449,14400
2005-04-07,1.7222,1.7222,1.6996,1.7222,15100
2005-04-08,1.6599,1.7165,1.6146,1.6882,26100
2005-04-11,1.6372,1.6599,1.6372,1.6599,2800
2005-04-12,1.6429,1.7619,1.6429,1.7279,17200
2005-04-13,1.6769,1.7052,1.6769,1.6996,7600
2005-04-14,1.7165,1.8412,1.6996,1.7738,78000
2005-04-15,1.7562,1.8355,1.6712,1.8355,35400
2005-04-18,1.8129,1.8129,1.7222,1.7449,17500
2005-04-19,1.7449,1.7449,1.6945,1.7279,18500
2005-04-20,1.6939,1.6996,1.6259,1.6599,20700
2005-04-21,1.6032,1.6939,1.5579,1.6372,38700
2005-04-22,1.6089,1.6939,1.6032,1.6542,19000
2005-04-25,1.6146,1.6996,1.6146,1.6996,6700
2005-04-26,1.6996,1.7500,1.6769,1.7500,4200
2005-04-27,1.6826,1.7052,1.6542,1.6826,7700
2005-04-28,1.6599,1.6775,1.6372,1.6372,13700
2005-04-29,1.6429,1.6826,1.6259,1.6826,22600
2005-05-02,1.6712,1.6882,1.6548,1.6882,10500
2005-05-03,1.6996,1.6996,1.6202,1.6599,17300
2005-05-04,1.6656,1.6769,1.6202,1.6599,24100
2005-05-05,1.6882,1.6882,1.6372,1.6372,6100
2005-05-06,1.6996,1.6996,1.6542,1.6656,12100
2005-05-09,1.6146,1.6712,1.5919,1.6316,30800
2005-05-10,1.5183,1.5579,1.3993,1.4843,133000
2005-05-11,1.4843,1.5126,1.4333,1.4503,25100
2005-05-12,1.4276,1.4899,1.4163,1.4446,103900
2005-05-13,1.4333,1.4786,1.4220,1.4503,36300
2005-05-16,1.4333,1.4786,1.4106,1.4786,18100
2005-05-17,1.4729,1.4729,1.4276,1.4616,23100
2005-05-18,1.4163,1.4503,1.4163,1.4446,22800
2005-05-19,1.4055,1.4752,1.4055,1.4616,12500
2005-05-20,1.4390,1.4729,1.4333,1.4673,7200
2005-05-23,1.4673,1.4673,1.3993,1.4163,47600
2005-05-24,1.4163,1.4163,1.3313,1.3313,37300
2005-05-25,1.4106,1.4106,1.3030,1.3536,24800
2005-05-26,1.3200,1.4163,1.3200,1.3766,8700
2005-05-27,1.3483,1.4106,1.3313,1.4050,13500
2005-05-31,1.3200,1.4050,1.3200,1.3596,22600
2005-06-01,1.4050,1.4050,1.3143,1.3596,26900
2005-06-02,1.3483,1.4050,1.3483,1.3982,63300
2005-06-03,1.4050,1.4050,1.3653,1.3766,55900
2005-06-06,1.3540,1.3993,1.3426,1.3993,11800
2005-06-07,1.3993,1.3993,1.3370,1.3653,25100
2005-06-08,1.3596,1.3993,1.3596,1.3936,29600
2005-06-09,1.3540,1.3766,1.3426,1.3766,17000
2005-06-10,1.3483,1.3766,1.3483,1.3766,13900
2005-06-13,1.3766,1.3880,1.3313,1.3483,9700
2005-06-14,1.3257,1.3313,1.3087,1.3200,26900
2005-06-15,1.3030,1.3030,1.2463,1.2633,46400
2005-06-16,1.2520,1.2520,1.1897,1.1897,55100
2005-06-17,1.1954,1.2180,1.1670,1.1772,37700
2005-06-20,1.0934,1.1670,1.0764,1.0968,94400
2005-06-21,1.0877,1.1840,1.0877,1.1727,33500
2005-06-22,1.1444,1.1840,1.1444,1.1840,30600
2005-06-23,1.1557,1.1557,1.1104,1.1217,5900
2005-06-24,1.1160,1.1557,1.1104,1.1217,13600
2005-06-27,1.1217,1.1217,1.0537,1.0537,46400
2005-06-28,1.0197,1.0651,1.0197,1.0651,31700
2005-06-29,1.0481,1.0877,1.0254,1.0435,27500
2005-06-30,1.0651,1.1784,1.0651,1.1444,75300
2005-07-01,1.1670,1.1954,1.1614,1.1840,46600
2005-07-05,1.1897,1.1897,1.0820,1.1160,30000
2005-07-06,1.0877,1.1104,1.0877,1.1002,6500
2005-07-07,1.0764,1.1104,1.0707,1.1104,7800
2005-07-08,1.0594,1.0956,1.0594,1.0820,28400
2005-07-11,1.0537,1.1047,0.9914,1.0820,64800
2005-07-12,1.0764,1.0990,1.0594,1.0594,18600
2005-07-13,1.0537,1.0651,1.0481,1.0651,9700
2005-07-14,1.1670,1.1670,1.0764,1.1047,51500
2005-07-15,1.1160,1.1330,1.0990,1.1047,34200
2005-07-18,1.0877,1.1047,1.0594,1.0594,6400
2005-07-19,1.0820,1.0820,1.0481,1.0764,6700
2005-07-20,1.0481,1.0990,1.0481,1.0990,20700
2005-07-21,1.0934,1.0990,1.0537,1.0764,13400
2005-07-22,1.0990,1.0990,1.0311,1.0764,25200
2005-07-25,1.0424,1.0764,1.0424,1.0764,9800
2005-07-26,1.0990,1.0990,1.0537,1.0764,9600
2005-07-27,1.0481,1.0764,1.0481,1.0764,8600
2005-07-28,1.0594,1.0764,1.0424,1.0424,15900
2005-07-29,1.0424,1.0707,0.9914,1.0707,56600
2005-08-01,1.0424,1.0764,1.0141,1.0141,44600
2005-08-02,1.0990,1.1897,1.0990,1.1840,114700
2005-08-03,1.2237,1.2747,1.1897,1.2690,61700
2005-08-04,1.2123,1.2747,1.2123,1.2180,13100
2005-08-05,1.1614,1.2123,1.1274,1.1784,13900
2005-08-08,1.1104,1.2123,1.0764,1.0877,18400
2005-08-09,1.0027,1.0707,0.9914,1.0594,90900
2005-08-10,1.0594,1.0764,1.0197,1.0764,17500
2005-08-11,1.0481,1.0934,1.0481,1.0934,13600
2005-08-12,1.1047,1.1557,1.0820,1.1557,8800
2005-08-15,1.0594,1.1274,1.0594,1.0990,11100
2005-08-16,1.0764,1.1160,1.0764,1.1104,23900
2005-08-17,1.1047,1.1330,1.0934,1.1330,19300
2005-08-18,1.1444,1.1444,1.1047,1.1274,3300
2005-08-19,1.0934,1.1274,1.0934,1.1104,2700
2005-08-22,1.0990,1.1330,1.0990,1.1330,11300
2005-08-23,1.1444,1.1614,1.1047,1.1387,15600
2005-08-24,1.1330,1.1330,1.0877,1.1047,14900
2005-08-25,1.0820,1.1047,1.0481,1.0537,11000
2005-08-26,1.0424,1.0764,1.0311,1.0367,13600
2005-08-29,1.0367,1.0707,1.0367,1.0537,1500
2005-08-30,1.0481,1.0772,1.0424,1.0764,7200
2005-08-31,1.0481,1.0594,1.0424,1.0481,21800
2005-09-01,1.0764,1.0764,1.0186,1.0197,31700
2005-09-02,1.0481,1.0481,0.9348,1.0197,54200
2005-09-06,0.9178,1.0141,0.9178,1.0141,12500
2005-09-07,1.0481,1.0481,0.9801,0.9801,4700
2005-09-08,0.9914,1.0254,0.9631,0.9687,6400
2005-09-09,0.9687,1.0027,0.9687,0.9687,10900
2005-09-12,0.9687,1.0027,0.9631,1.0027,51900
2005-09-13,1.0197,1.0209,0.9687,0.9857,11800
2005-09-14,0.9914,1.0197,0.9914,0.9914,20500
2005-09-15,0.9687,1.0197,0.9687,1.0197,17500
2005-09-16,1.0594,1.0594,0.9744,0.9971,5700
2005-09-19,0.9744,0.9857,0.9687,0.9744,11200
2005-09-20,0.9687,0.9971,0.9687,0.9687,15600
2005-09-21,0.9687,0.9733,0.9348,0.9631,19500
2005-09-22,0.9404,0.9631,0.9404,0.9631,2100
2005-09-23,1.0197,1.0197,0.9467,0.9801,6800
2005-09-26,0.9631,0.9631,0.9404,0.9404,54700
2005-09-27,0.9348,0.9631,0.9348,0.9348,16800
2005-09-28,0.9234,0.9517,0.9121,0.9461,8300
2005-09-29,0.9517,0.9517,0.9064,0.9234,12900
2005-09-30,0.9064,0.9121,0.9008,0.9008,26300
2005-10-03,0.9348,0.9404,0.9064,0.9098,15200
2005-10-04,0.9404,0.9404,0.9348,0.9348,400
2005-10-05,0.9348,0.9348,0.9178,0.9348,3400
2005-10-06,0.9121,0.9178,0.8951,0.9178,16300
2005-10-07,0.8838,0.9404,0.8724,0.9064,15700
2005-10-10,0.9064,0.9234,0.9064,0.9121,6900
2005-10-11,0.9234,0.9282,0.9121,0.9121,21800
2005-10-12,0.9291,0.9631,0.9064,0.9517,28300
2005-10-13,0.9404,0.9404,0.9064,0.9178,7400
2005-10-14,0.9064,0.9121,0.8894,0.9121,12000
2005-10-17,0.9121,0.9574,0.9064,0.9574,7700
2005-10-18,0.9574,0.9574,0.9178,0.9348,23400
2005-10-19,0.9348,0.9348,0.9178,0.9291,41800
2005-10-20,0.9291,0.9631,0.9277,0.9348,30800
2005-10-21,0.9234,0.9234,0.9178,0.9234,7200
2005-10-24,0.9234,0.9523,0.9121,0.9121,9100
2005-10-25,0.9291,0.9291,0.9178,0.9178,9900
2005-10-26,0.9178,0.9178,0.8951,0.8951,20000
2005-10-27,0.9064,0.9461,0.9064,0.9234,44300
2005-10-28,0.9234,0.9234,0.9178,0.9178,4200
2005-10-31,0.9631,0.9631,0.8951,0.8957,15900
2005-11-01,0.9064,0.9744,0.9010,0.9574,11300
2005-11-02,0.9574,0.9631,0.9008,0.9291,14100
2005-11-03,0.9744,0.9744,0.9291,0.9291,7400
2005-11-04,0.9064,0.9631,0.9064,0.9574,12700
2005-11-07,0.9631,0.9744,0.9291,0.9574,28700
2005-11-08,0.9744,1.1160,0.9744,1.0651,76100
2005-11-09,1.0764,1.1330,1.0764,1.1047,65700
2005-11-10,1.0537,1.0537,0.9178,0.9631,51600
2005-11-11,0.9291,0.9631,0.9064,0.9574,43000
2005-11-14,0.9687,0.9687,0.9229,0.9517,14200
2005-11-15,0.9064,0.9517,0.9064,0.9461,26400
2005-11-16,0.9517,0.9914,0.9178,0.9857,14600
2005-11-17,0.9744,0.9874,0.9178,0.9568,18400
2005-11-18,0.9008,0.9744,0.9008,0.9291,33700
2005-11-21,1.0197,1.0197,0.9234,0.9234,9500
2005-11-22,0.8951,0.9200,0.8384,0.9008,73300
2005-11-23,0.8781,0.9348,0.8498,0.9064,32900
2005-11-25,0.8668,0.9008,0.8668,0.8951,15300
2005-11-28,0.8611,0.9234,0.8611,0.9234,28300
2005-11-29,0.9064,0.9348,0.8894,0.9234,36200
2005-11-30,0.9121,0.9234,0.8781,0.9064,98100
2005-12-01,0.9064,0.9178,0.8894,0.9178,36800
2005-12-02,0.8838,0.9631,0.8838,0.9404,39500
2005-12-05,0.9008,0.9914,0.9008,0.9631,48400
2005-12-06,0.9404,0.9744,0.9291,0.9461,51200
2005-12-07,0.9574,0.9971,0.9382,0.9574,14400
2005-12-08,0.9178,0.9914,0.9178,0.9857,42700
2005-12-09,0.9517,0.9801,0.9517,0.9631,14300
2005-12-12,0.9574,0.9744,0.9574,0.9631,18300
2005-12-13,0.9461,0.9631,0.9291,0.9460,44600
2005-12-14,0.9291,0.9461,0.9121,0.9461,24000
2005-12-15,0.9178,0.9631,0.9064,0.9291,37500
2005-12-16,0.9291,0.9517,0.9064,0.9517,33100
2005-12-19,0.9517,0.9574,0.9121,0.9348,42200
2005-12-20,0.9461,0.9631,0.9291,0.9631,36700
2005-12-21,0.9517,0.9914,0.9517,0.9517,39200
2005-12-22,0.9348,0.9631,0.9291,0.9631,53200
2005-12-23,0.9404,0.9631,0.9359,0.9574,21800
2005-12-27,0.9121,0.9404,0.9064,0.9064,47900
2005-12-28,0.8838,0.9234,0.8781,0.8951,55700
2005-12-29,0.8724,0.8951,0.8158,0.8498,168900
2005-12-30,0.8328,0.8724,0.8328,0.8668,75100
2006-01-03,0.8498,0.9008,0.8441,0.9008,41100
2006-01-04,0.8554,0.9064,0.8554,0.8894,29900
2006-01-05,0.8554,0.8724,0.8214,0.8498,32100
2006-01-06,0.8328,0.8781,0.8214,0.8498,60400
2006-01-09,0.8328,0.8781,0.8271,0.8781,51400
2006-01-10,0.8554,0.8781,0.8214,0.8271,58000
2006-01-11,0.8328,0.9008,0.8328,0.8554,69400
2006-01-12,0.8724,0.8838,0.8498,0.8554,14900
2006-01-13,0.8554,0.8554,0.8328,0.8441,38900
2006-01-17,0.8498,0.9064,0.8498,0.8951,58700
2006-01-18,0.8724,0.9234,0.8724,0.9234,37500
2006-01-19,0.9404,1.0424,0.9234,1.0311,84500
2006-01-20,1.0481,1.0651,0.9631,1.0084,75500
2006-01-23,1.0481,1.0481,0.9631,0.9857,36800
2006-01-24,1.0027,1.0254,0.9914,1.0084,29100
2006-01-25,0.9971,1.0084,0.9687,0.9971,17400
2006-01-26,0.9744,1.0481,0.9574,1.0197,14100
2006-01-27,1.0084,1.0311,0.9971,0.9971,7500
2006-01-30,1.0141,1.0141,0.9631,0.9631,66100
2006-01-31,0.9631,0.9704,0.9631,0.9687,16000
2006-02-01,0.9687,0.9914,0.9687,0.9801,15700
2006-02-02,0.9801,1.0197,0.9801,0.9914,19800
2006-02-03,0.9801,0.9801,0.9801,0.9801,9000
2006-02-06,0.9631,1.0084,0.9404,0.9687,24900
2006-02-07,0.9574,0.9687,0.9348,0.9404,8900
2006-02-08,0.9517,0.9631,0.9121,0.9348,13700
2006-02-09,0.9234,0.9517,0.9064,0.9291,7000
2006-02-10,0.8838,0.9064,0.8838,0.9064,17300
2006-02-13,0.9064,0.9687,0.9064,0.9574,58500
2006-02-14,0.9631,0.9857,0.9517,0.9744,11200
2006-02-15,0.9631,1.0141,0.9631,1.0141,50300
2006-02-16,1.0141,1.0141,0.9064,0.9121,21600
2006-02-17,0.9064,0.9404,0.9064,0.9178,19600
2006-02-21,0.9064,0.9348,0.9064,0.9234,6500
2006-02-22,0.9234,0.9574,0.9064,0.9461,23400
2006-02-23,0.9483,0.9687,0.9121,0.9574,16700
2006-02-24,0.9971,1.0027,0.9348,0.9687,2600
2006-02-27,0.9291,0.9631,0.9291,0.9404,8300
2006-02-28,0.9121,0.9495,0.9121,0.9461,20300
2006-03-01,0.9121,0.9687,0.9121,0.9631,24800
2006-03-02,0.9631,0.9631,0.9348,0.9461,16400
2006-03-03,0.9121,0.9914,0.9121,0.9744,29200
2006-03-06,0.9291,1.0254,0.9291,1.0027,58700
2006-03-07,0.9744,1.0707,0.9744,1.0481,81200
2006-03-08,1.0481,1.0481,1.0027,1.0367,66000
2006-03-09,1.0367,1.0367,1.0084,1.0084,11200
2006-03-10,0.9835,1.0084,0.9806,1.0027,17200
2006-03-13,1.0197,1.0197,0.9914,0.9914,4400
2006-03-14,0.9914,0.9937,0.9461,0.9631,13400
2006-03-15,0.9291,0.9767,0.9291,0.9461,12300
2006-03-16,0.9348,0.9687,0.9121,0.9291,19900
2006-03-17,0.9461,0.9631,0.9404,0.9404,5900
2006-03-20,0.9348,0.9631,0.9348,0.9348,3100
2006-03-21,0.9234,0.9631,0.9121,0.9461,37000
2006-03-22,0.9291,0.9764,0.9234,0.9574,2700
2006-03-23,0.9467,0.9758,0.9461,0.9744,25400
2006-03-24,0.9348,0.9857,0.9348,0.9687,14000
2006-03-27,0.9517,0.9857,0.9121,0.9291,24600
2006-03-28,0.9631,0.9631,0.9291,0.9291,7100
2006-03-29,0.9348,0.9857,0.9121,0.9404,8300
2006-03-30,0.9404,1.0197,0.9178,1.0027,19100
2006-03-31,1.0197,1.0197,0.9631,0.9631,9700
2006-04-03,0.9348,1.0481,0.9348,1.0141,57500
2006-04-04,0.9631,1.0083,0.9631,0.9914,2300
2006-04-05,0.9914,1.0141,0.9778,0.9857,19000
2006-04-06,0.9744,0.9914,0.9631,0.9744,10100
2006-04-07,0.9631,1.0141,0.9631,1.0141,15300
2006-04-10,1.0197,1.0707,0.9687,1.0367,68900
2006-04-11,1.0764,1.0764,1.0254,1.0764,73400
2006-04-12,1.0481,1.0764,0.9348,1.0594,47000
2006-04-13,1.0651,1.1047,1.0651,1.1047,35600
2006-04-17,1.0820,1.1217,1.0820,1.0877,40100
2006-04-18,1.0820,1.1160,1.0820,1.0877,26300
2006-04-19,1.0877,1.1557,1.0820,1.1330,48700
2006-04-20,1.1557,1.2010,1.1024,1.2010,68600
2006-04-21,1.2180,1.2633,1.2010,1.2010,77000
2006-04-24,1.1614,1.2237,1.1387,1.1784,62800
2006-04-25,1.1784,1.2067,1.1557,1.1840,38800
2006-04-26,1.1897,1.2463,1.1614,1.2293,73800
2006-04-27,1.2237,1.2463,1.2180,1.2463,51100
2006-04-28,1.2293,1.2520,1.2237,1.2463,24700
2006-05-01,1.2407,1.2407,1.1784,1.2067,29000
2006-05-02,1.2180,1.3257,1.2180,1.2577,24800
2006-05-03,1.2463,1.2747,1.2458,1.2577,32400
2006-05-04,1.2407,1.2463,1.2237,1.2293,25600
2006-05-05,1.2293,1.2463,1.2180,1.2180,19000
2006-05-08,1.1784,1.2067,1.1614,1.1727,19000
2006-05-09,1.1330,1.1897,1.1104,1.1104,18800
2006-05-10,1.0877,1.1274,1.0877,1.1160,18100
2006-05-11,1.1047,1.1217,1.0764,1.0764,9200
2006-05-12,1.0367,1.0990,1.0311,1.0424,15300
2006-05-15,0.9971,1.0651,0.9971,1.0254,52400
2006-05-16,1.1104,1.1104,1.0254,1.0254,8600
2006-05-17,1.0764,1.1217,1.0254,1.0367,20900
2006-05-18,1.0197,1.0764,0.9687,1.0084,14700
2006-05-19,0.9687,1.0084,0.9687,1.0084,7200
2006-05-22,0.9631,0.9914,0.9631,0.9914,10700
2006-05-23,0.9631,1.0084,0.9597,0.9687,13400
2006-05-24,0.9517,0.9517,0.5495,0.9348,52400
2006-05-25,0.9574,0.9574,0.9064,0.9461,7200
2006-05-26,0.9064,0.9234,0.8781,0.9121,42700
2006-05-30,0.9178,0.9178,0.9064,0.9064,6200
2006-05-31,0.8894,0.8894,0.8894,0.8894,400
2006-06-01,0.9064,1.0027,0.9064,0.9915,12100
2006-06-02,0.9687,0.9914,0.9450,0.9450,4800
2006-06-05,1.0537,1.0537,0.9404,0.9404,27600
2006-06-06,0.9347,0.9348,0.9064,0.9348,4400
2006-06-07,0.9348,0.9348,0.9348,0.9348,2000
2006-06-08,0.9064,0.9291,0.8894,0.9291,7900
2006-06-09,0.8894,0.9517,0.8894,0.9192,28600
2006-06-12,0.9134,0.9404,0.8894,0.8894,10900
2006-06-13,0.8781,0.9064,0.8781,0.8951,9000
2006-06-14,0.8781,0.9052,0.8781,0.8894,27900
2006-06-15,0.9064,0.9234,0.9064,0.9178,2900
2006-06-16,0.9064,0.9064,0.9064,0.9064,3500
2006-06-19,0.9178,0.9291,0.9178,0.9291,6200
2006-06-20,0.9348,0.9404,0.9178,0.9178,9000
2006-06-21,0.9178,0.9291,0.9178,0.9234,4000
2006-06-22,0.9687,0.9687,0.9178,0.9291,3600
2006-06-23,0.9303,0.9404,0.9234,0.9234,17200
2006-06-26,0.9178,0.9517,0.9178,0.9234,9200
2006-06-27,0.9291,0.9291,0.9178,0.9178,2100
2006-06-28,0.9178,0.9234,0.9064,0.9064,11800
2006-06-29,0.8724,0.9064,0.8724,0.9064,25400
2006-06-30,0.8668,0.9234,0.8668,0.9234,2800
2006-07-03,0.9064,0.9064,0.9064,0.9064,300
2006-07-05,0.9064,0.9348,0.9064,0.9348,5400
2006-07-06,0.8894,0.9404,0.8730,0.9121,14400
2006-07-07,0.9064,0.9064,0.8951,0.9047,4200
2006-07-10,0.8952,0.9064,0.8951,0.9064,3200
2006-07-11,0.9064,0.9064,0.8554,0.8611,4800
2006-07-12,0.8554,0.8951,0.8554,0.8611,3300
2006-07-13,0.8498,0.8690,0.8214,0.8328,8200
2006-07-14,0.8214,0.8384,0.7988,0.7988,4000
2006-07-17,0.9064,1.5523,0.9064,1.3200,3260200
2006-07-18,1.2010,1.2803,1.0820,1.1500,852900
2006-07-19,1.1274,1.1387,1.0197,1.0877,532600
2006-07-20,1.0764,1.1104,1.0027,1.0388,281500
2006-07-21,1.0367,1.0580,0.9744,0.9971,131900
2006-07-24,1.0537,1.0764,0.9914,1.0141,172600
2006-07-25,0.9914,1.0141,0.9348,0.9857,172800
2006-07-26,0.9631,1.0197,0.9574,0.9857,82800
2006-07-27,0.9687,1.0027,0.9574,0.9744,51600
2006-07-28,0.9744,1.1160,0.9687,1.0820,701100
2006-07-31,1.0820,1.1160,1.0254,1.0594,133800
2006-08-01,1.1047,1.1047,0.9857,1.0197,221400
2006-08-02,1.0367,1.0481,0.9971,1.0197,52600
2006-08-03,1.0197,1.0537,0.9971,1.0027,54500
2006-08-04,1.0027,1.0197,0.9744,0.9857,91000
2006-08-07,0.9744,1.0367,0.9744,1.0141,38500
2006-08-08,1.0027,1.0990,0.9914,1.0537,93700
2006-08-09,1.0311,1.0934,0.9857,1.0254,68300
2006-08-10,1.0197,1.0707,1.0169,1.0481,50700
2006-08-11,1.0197,1.0481,0.9744,1.0001,46000
2006-08-14,0.9971,1.0367,0.9857,1.0197,12700
2006-08-15,1.0141,1.0141,0.9801,1.0027,16000
2006-08-16,0.9914,1.0481,0.9801,0.9857,49200
2006-08-17,0.9801,0.9801,0.8498,0.8838,268200
2006-08-18,0.9121,0.9121,0.8611,0.9008,43600
2006-08-21,0.8781,0.9094,0.8781,0.8951,27300
2006-08-22,0.8838,0.9064,0.8838,0.8894,28400
2006-08-23,0.8962,0.8967,0.8611,0.8724,58800
2006-08-24,0.8611,0.8894,0.8611,0.8894,12900
2006-08-25,0.8724,0.8894,0.8668,0.8781,10900
2006-08-28,0.8554,0.8781,0.8554,0.8781,13000
2006-08-29,0.8724,0.9064,0.8724,0.9008,69500
2006-08-30,0.8781,0.9007,0.8668,0.8781,17900
2006-08-31,0.8724,0.8951,0.8554,0.8781,70700
2006-09-01,0.8724,0.8838,0.8554,0.8838,27700
2006-09-05,0.8611,0.8838,0.8611,0.8838,40400
2006-09-06,0.8838,0.8951,0.8101,0.8214,84900
2006-09-07,0.8045,0.8611,0.8045,0.8611,42100
2006-09-08,0.8668,0.8668,0.8441,0.8554,11000
2006-09-11,0.8441,0.8592,0.8328,0.8554,4800
2006-09-12,0.8498,0.8611,0.8407,0.8611,15600
2006-09-13,0.8498,0.8781,0.8418,0.8561,24200
2006-09-14,0.8611,0.8724,0.8611,0.8668,22100
2006-09-15,0.8668,0.9291,0.8668,0.9234,78400
2006-09-18,0.8838,0.9291,0.8838,0.9008,24000
2006-09-19,0.8668,0.9404,0.8668,0.9178,19100
2006-09-20,0.8668,0.9631,0.8668,0.9461,31700
2006-09-21,1.0197,1.0197,0.9178,0.9517,63500
2006-09-22,0.9461,0.9574,0.9348,0.9348,23900
2006-09-25,0.9008,0.9461,0.8974,0.9348,24600
2006-09-26,0.9234,0.9407,0.8971,0.9348,16800
2006-09-27,0.9290,0.9517,0.9064,0.9396,36100
2006-09-28,0.9348,0.9348,0.9178,0.9348,21000
2006-09-29,0.9179,0.9348,0.9179,0.9235,6900
2006-10-02,0.9121,0.9404,0.9121,0.9178,2600
2006-10-03,0.9180,0.9461,0.9178,0.9291,8600
2006-10-04,0.9064,0.9461,0.9064,0.9348,11700
2006-10-05,0.9404,0.9461,0.9348,0.9461,1400
2006-10-06,0.9234,0.9517,0.9218,0.9461,22500
2006-10-09,0.9121,0.9348,0.9121,0.9291,1000
2006-10-10,0.9494,0.9631,0.9348,0.9404,10200
2006-10-11,0.9291,0.9461,0.9064,0.9348,22500
2006-10-12,0.9064,0.9631,0.9064,0.9348,18500
2006-10-13,0.9064,0.9631,0.9064,0.9291,9600
2006-10-16,0.8951,0.9461,0.8951,0.9178,28900
2006-10-17,0.9064,0.9914,0.9064,0.9687,65300
2006-10-18,0.9461,0.9687,0.9461,0.9631,44100
2006-10-19,0.9631,1.0027,0.9574,0.9744,32100
2006-10-20,0.9574,0.9857,0.9574,0.9744,46600
2006-10-23,0.9404,0.9914,0.9404,0.9914,16900
2006-10-24,0.9801,0.9914,0.9631,0.9744,16600
2006-10-25,0.9744,1.0197,0.9744,0.9882,37100
2006-10-26,1.0254,1.1104,0.9971,1.0481,159900
2006-10-27,1.0311,1.0764,1.0311,1.0764,52700
2006-10-30,1.0651,1.0651,1.0197,1.0254,14400
2006-10-31,1.0481,1.0481,1.0084,1.0084,13000
2006-11-01,0.9914,1.0594,0.9857,0.9857,19300
2006-11-02,0.9914,1.0311,0.9291,0.9461,50000
2006-11-03,0.9517,1.0027,0.9234,0.9687,19600
2006-11-06,0.9914,0.9914,0.9348,0.9800,17700
2006-11-07,0.9631,0.9631,0.9291,0.9404,15800
2006-11-08,0.9404,0.9687,0.9348,0.9687,16300
2006-11-09,0.9857,0.9913,0.9631,0.9687,45100
2006-11-10,0.9631,0.9801,0.9574,0.9687,40300
2006-11-13,0.9857,0.9914,0.9801,0.9914,20700
2006-11-14,1.0084,1.0311,1.0084,1.0254,72500
2006-11-15,0.9857,1.0764,0.9857,1.0707,89400
2006-11-16,1.0651,1.0990,1.0424,1.0990,30700
2006-11-17,1.1047,1.1217,1.0878,1.1126,131400
2006-11-20,1.1274,1.3993,1.1274,1.3426,377000
2006-11-21,1.3483,1.3483,1.1840,1.2180,144200
2006-11-22,1.2180,1.2180,1.1330,1.1784,61600
2006-11-24,1.1614,1.1783,1.1330,1.1727,13300
2006-11-27,1.1670,1.1727,1.0934,1.1670,51700
2006-11-28,1.0934,1.1670,1.0934,1.1444,27300
2006-11-29,1.1330,1.1784,1.1330,1.1500,34500
2006-11-30,1.1387,1.1727,1.1274,1.1557,7100
2006-12-01,1.1557,1.1840,1.1356,1.1614,19800
2006-12-04,1.1330,1.1614,1.1047,1.1217,46000
2006-12-05,1.1104,1.1443,1.0764,1.1160,36900
2006-12-06,1.1047,1.1387,1.0764,1.1104,69200
2006-12-07,1.0990,1.1500,1.0651,1.0934,17800
2006-12-08,1.0820,1.1330,1.0820,1.1104,14400
2006-12-11,1.1104,1.1274,1.0764,1.1104,30900
2006-12-12,1.1104,1.1274,1.0774,1.1047,18500
2006-12-13,1.1160,1.1330,1.0820,1.1274,22500
2006-12-14,1.1160,1.1444,1.1047,1.1330,11500
2006-12-15,1.1614,1.3370,1.1613,1.2463,148900
2006-12-18,1.2463,1.2747,1.1897,1.2520,52600
2006-12-19,1.2180,1.2747,1.2180,1.2463,64700
2006-12-20,1.2350,1.2577,1.2010,1.2480,53700
2006-12-21,1.2463,1.3823,1.2463,1.3341,181500
2006-12-22,1.3257,1.3880,1.2860,1.3143,83400
2006-12-26,1.2577,1.3030,1.2407,1.2520,80700
2006-12-27,1.2463,1.3426,1.2350,1.2747,75000
2006-12-28,1.2577,1.3596,1.2463,1.3426,54300
2006-12-29,1.3596,1.3823,1.2350,1.2747,40800
2007-01-03,1.3483,1.4050,1.2747,1.3483,151100
2007-01-04,1.3993,1.3993,1.3087,1.3767,91500
2007-01-05,1.4390,1.5069,1.3936,1.4333,174000
2007-01-08,1.4276,1.4333,1.3143,1.3426,145100
2007-01-09,1.3596,1.5183,1.3540,1.4163,133900
2007-01-10,1.3993,1.4729,1.3936,1.4390,76900
2007-01-11,1.4220,1.4503,1.3540,1.4390,102200
2007-01-12,1.4559,1.5069,1.3880,1.4786,87100
2007-01-16,1.4729,1.4729,1.4163,1.4446,75400
2007-01-17,1.4163,1.4390,1.3993,1.4220,51500
2007-01-18,1.4050,1.4333,1.3823,1.4163,56600
2007-01-19,1.3880,1.4390,1.3653,1.4106,77200
2007-01-22,1.3993,1.4616,1.3993,1.4333,36400
2007-01-23,1.4503,1.4503,1.3653,1.3986,56500
2007-01-24,1.3710,1.4220,1.3653,1.4106,45200
