date,open,high,low,close,volume
2003-02-25,9.5454,9.8488,9.4142,9.7914,47223800
2003-02-26,9.7668,9.9226,9.5700,9.6110,40775700
2003-02-27,9.7668,9.9144,9.6192,9.7504,36829700
2003-02-28,9.7504,9.9554,9.7012,9.8078,35480000
2003-03-03,10.0047,10.0047,9.5454,9.5864,34375200
2003-03-04,9.6274,9.7258,9.4716,9.5372,37421000
2003-03-05,9.3322,9.3568,9.0124,9.1600,64571400
2003-03-06,9.1682,9.3076,9.0370,9.1518,37140800
2003-03-07,8.9714,9.2666,8.8894,9.0698,44083500
2003-03-10,8.8730,9.0206,8.7500,8.8238,30568300
2003-03-11,8.8648,8.9878,8.7336,8.7582,36460600
2003-03-12,8.7418,9.0698,8.7254,9.0206,41539800
2003-03-13,9.2748,9.7914,9.1764,9.7832,57891600
2003-03-14,9.7504,9.8816,9.5536,9.7914,51565800
2003-03-17,9.6028,10.2097,9.5126,10.1277,56316800
2003-03-18,10.1441,10.2097,9.8898,10.0457,58587300
2003-03-19,9.5536,9.7012,9.1026,9.2748,123560800
2003-03-20,9.3732,9.5126,9.1108,9.4306,55821400
2003-03-21,9.5864,9.7012,9.2420,9.3076,65517600
2003-03-24,9.2010,9.2666,9.0124,9.0452,42180200
2003-03-25,9.1846,9.4224,9.0780,9.2666,41673400
2003-03-26,9.3650,9.4962,9.2256,9.3814,38346100
2003-03-27,9.2666,9.4388,9.2092,9.3158,29790500
2003-03-28,9.2256,9.3404,9.1026,9.1026,27751300
2003-03-31,8.8812,9.0944,8.8730,8.8976,44908800
2003-04-01,8.9222,8.9468,8.7336,8.8238,50467600
2003-04-02,9.0698,9.4798,8.9386,9.3978,48276800
2003-04-03,9.6930,9.7258,9.4634,9.5290,44264100
2003-04-04,9.5618,9.6274,9.0206,9.3240,34937000
2003-04-07,9.7668,10.2589,9.5782,9.6028,45510400
2003-04-08,9.5536,9.6274,9.4142,9.4306,34791300
2003-04-09,9.5282,9.5454,9.1518,9.1600,39120000
2003-04-10,9.1764,9.3896,9.0780,9.3240,31242200
2003-04-11,9.4470,9.5864,9.1846,9.2584,27457400
2003-04-14,9.2912,9.6028,9.2092,9.5618,28588700
2003-04-15,9.4552,9.6356,9.3978,9.4634,33429700
2003-04-16,9.6438,9.8013,9.4790,9.4962,41489400
2003-04-17,9.4716,9.8488,9.3978,9.8406,35670800
2003-04-21,9.8275,9.9965,9.6766,9.7094,29742500
2003-04-22,9.6684,9.9965,9.5946,9.9472,33697200
2003-04-23,9.7832,9.9062,9.7340,9.8406,30255100
2003-04-24,9.7012,9.9161,9.6438,9.8652,31261600
2003-04-25,9.8078,9.8570,9.6520,9.6684,26159300
2003-04-28,9.6766,9.8734,9.5618,9.8160,29737500
2003-04-29,9.7996,10.0047,9.7832,9.8570,31540200
2003-04-30,9.8078,9.8661,9.6848,9.7422,40601500
2003-05-01,9.7185,9.8324,9.6274,9.7750,26984400
2003-05-02,9.6684,10.0342,9.6684,10.0047,35190700
2003-05-05,9.9965,10.0867,9.8898,9.9062,34043100
2003-05-06,9.8160,10.2917,9.7832,10.1769,44153800
2003-05-07,10.1334,10.2900,9.9563,9.9965,45258000
2003-05-08,9.8423,10.1359,9.8406,9.9226,34438600
2003-05-09,10.0211,10.2507,10.0047,10.1851,33759800
2003-05-12,10.0785,10.2753,10.0038,10.2179,33784200
2003-05-13,10.1359,10.3737,10.1031,10.1851,34690400
2003-05-14,10.3310,10.3655,10.1195,10.2753,34511800
2003-05-15,10.3327,10.6689,10.2999,10.5869,45269100
2003-05-16,10.5869,10.6607,10.2261,10.2999,34563400
2003-05-19,10.2097,10.3491,9.9226,9.9801,32926600
2003-05-20,10.0129,10.0703,9.8488,9.9750,33688700
2003-05-21,9.9390,10.0211,9.8160,9.9226,35936400
2003-05-22,9.9472,10.1769,9.9390,10.0867,26953500
2003-05-23,10.0211,10.0867,9.8898,9.9226,25251500
2003-05-27,9.8652,10.4475,9.8242,10.3737,35590200
2003-05-28,10.5049,10.9887,10.4147,10.8739,78128000
2003-05-29,10.7263,10.8903,10.5049,10.5213,50293400
2003-05-30,10.6197,10.8657,10.5705,10.6689,43628800
2003-06-02,10.8329,10.8657,10.4639,10.4967,41425900
2003-06-03,10.5459,10.7919,10.4639,10.6771,33190800
2003-06-04,10.7509,11.2347,10.6607,11.1363,53947300
2003-06-05,10.9887,11.1281,10.8903,10.9559,37461900
2003-06-06,11.1855,11.4397,10.6197,10.7345,102963900
2003-06-09,10.7673,10.8657,10.4229,10.5451,51279400
2003-06-10,10.7017,10.7345,10.5459,10.6771,40820000
2003-06-11,10.8329,11.0039,10.6853,10.8821,41013300
2003-06-12,10.9887,11.0543,10.7427,10.9313,40907500
2003-06-13,11.4151,11.4807,10.9559,11.0543,81322400
2003-06-16,11.1691,11.3987,10.9067,11.1937,31357300
2003-06-17,11.2716,11.2913,10.8903,10.9461,36730100
2003-06-18,10.8985,11.1035,10.8739,11.0051,49885300
2003-06-19,10.9477,11.0748,10.8739,10.9395,39496600
2003-06-20,11.0838,11.1586,10.5459,10.6025,51764300
2003-06-23,10.6197,10.7017,10.3737,10.4721,30410900
2003-06-24,10.5459,10.6689,10.3327,10.3737,30663200
2003-06-25,10.3778,10.5049,10.1277,10.1523,26269000
2003-06-26,10.2712,10.3409,9.9636,10.2638,30859200
2003-06-27,10.2917,10.4065,10.0375,10.1933,29954600
2003-06-30,10.2425,10.2917,9.8406,9.8488,42454900
2003-07-01,9.8734,10.1523,9.6274,10.1113,45514700
2003-07-02,10.2261,10.4557,10.1031,10.2097,40358900
2003-07-03,10.1113,10.2671,9.9390,9.9636,15602700
2003-07-07,10.1441,10.4639,10.0785,10.3081,29498700
2003-07-08,10.3327,10.5623,10.2917,10.4393,43898700
2003-07-09,10.5951,10.7017,10.3327,10.3901,33649900
2003-07-10,10.2589,10.4475,10.1769,10.3327,41053100
2003-07-11,10.3327,10.5623,10.3163,10.5295,30605400
2003-07-14,10.6115,10.7345,10.2753,10.3655,28583900
2003-07-15,10.5377,10.5705,10.2835,10.3573,34859600
2003-07-16,10.4106,10.4229,10.0867,10.1769,30646000
2003-07-17,10.0211,10.0949,9.8644,9.9144,29515500
2003-07-18,9.9267,9.9718,9.8324,9.9038,24285200
2003-07-21,9.8898,9.9308,9.5033,9.5864,36377800
2003-07-22,9.7586,10.0457,9.6930,9.8980,43591000
2003-07-23,9.9965,10.0161,9.7012,9.9226,27594900
2003-07-24,10.0120,10.1359,9.5536,9.5782,42418200
2003-07-25,9.6274,9.9472,9.5126,9.9226,29301700
2003-07-28,9.9801,10.0375,9.6766,9.7422,35409100
2003-07-29,9.7996,9.8898,9.5872,9.7750,30663400
2003-07-30,9.8570,9.8898,9.6848,9.7422,27817400
2003-07-31,9.9062,10.0949,9.7381,9.8324,34629900
2003-08-01,9.7586,9.8324,9.6182,9.6930,29348000
2003-08-04,9.7422,9.8406,9.5700,9.7258,27503500
2003-08-05,9.6930,9.8078,9.5290,9.5454,30777600
2003-08-06,9.4798,9.5454,9.3732,9.3896,44154700
2003-08-07,9.3978,9.4552,9.1682,9.3404,30669300
2003-08-08,9.4224,9.4388,9.1600,9.2584,25653500
2003-08-11,9.6602,9.7586,9.5126,9.5782,51264000
2003-08-12,9.7258,9.9718,9.6848,9.9718,48958700
2003-08-13,10.1605,10.1605,9.6766,9.7586,68194900
2003-08-14,9.8242,10.0047,9.7422,9.9390,29768000
2003-08-15,9.9144,9.9554,9.8078,9.9062,12464200
2003-08-18,9.9883,10.0047,9.9144,9.9883,28071100
2003-08-19,10.0785,10.1031,9.8242,9.9636,40467800
2003-08-20,9.8816,9.9735,9.8078,9.9390,23000600
2003-08-21,10.0293,10.1031,9.8816,9.9718,36844900
2003-08-22,10.0375,10.2507,9.9636,10.0867,45221100
2003-08-25,10.0293,10.1769,9.9965,10.1441,30133800
2003-08-26,10.0621,10.2679,9.8669,10.2015,49911800
2003-08-27,10.1359,10.3081,10.0949,10.2097,38240700
2003-08-28,10.2507,10.4967,10.2343,10.4721,37764900
2003-08-29,10.4229,10.5705,10.3655,10.5213,33163800
2003-09-02,10.6279,11.0300,10.6115,10.9805,86313000
2003-09-03,11.2593,11.5053,11.1363,11.2839,100807000
2003-09-04,11.1937,11.3003,11.0789,11.2511,41802700
2003-09-05,10.9887,11.0789,10.6607,10.7263,77735500
2003-09-08,10.8657,11.1035,10.8493,11.0543,58859800
2003-09-09,11.0133,11.0543,10.8739,10.9559,39313700
2003-09-10,10.7837,10.9641,10.4885,10.5377,48143700
2003-09-11,10.6853,10.8083,10.5442,10.6443,55297300
2003-09-12,9.9554,10.3327,9.8816,10.2917,125872200
2003-09-15,10.2999,10.3679,10.1523,10.2097,44944600
2003-09-16,10.2261,10.2999,10.1752,10.2753,42621000
2003-09-17,10.2589,10.2835,10.0211,10.0703,48337000
2003-09-18,10.0621,10.1769,9.9554,10.1359,53130900
2003-09-19,10.1031,10.1277,9.8980,9.9390,56562500
2003-09-22,9.8529,9.9062,9.7340,9.8160,48600400
2003-09-23,9.8980,9.9472,9.8152,9.8652,41884000
2003-09-24,9.8652,9.9144,9.5126,9.5126,73146100
2003-09-25,9.5700,9.7832,9.4552,9.4798,41716800
2003-09-26,9.5536,9.6028,9.3404,9.3568,45417900
2003-09-29,9.4716,9.5454,9.3158,9.5454,41382800
2003-09-30,9.4306,9.4470,9.1928,9.2256,54694100
2003-10-01,9.3486,9.6192,9.3068,9.5864,47601100
2003-10-02,9.4880,9.5393,9.3240,9.3486,53302900
2003-10-03,9.7258,9.9144,9.6028,9.8242,76447800
2003-10-06,9.8980,10.0867,9.8734,9.9965,36214900
2003-10-07,9.8816,10.0555,9.8078,10.0047,45506900
2003-10-08,10.2671,10.4557,10.1523,10.3573,71375900
2003-10-09,10.4557,10.5705,10.0949,10.1113,63201300
2003-10-10,10.2097,10.2589,10.0785,10.1113,38087200
2003-10-13,10.1687,10.2425,10.0129,10.0703,45863300
2003-10-14,10.0457,10.1687,9.9718,10.1113,32292100
2003-10-15,10.2425,10.2507,9.8652,9.9390,44173200
2003-10-16,9.9226,9.9718,9.7258,9.8160,60555300
2003-10-17,9.7668,9.8488,9.5782,9.6110,49571700
2003-10-20,9.6602,9.8160,9.6438,9.7668,34152800
2003-10-21,9.8406,9.9226,9.7750,9.8242,33965400
2003-10-22,9.7094,9.8078,9.5946,9.6110,30664800
2003-10-23,9.5618,9.7340,9.5110,9.6356,29827900
2003-10-24,9.5126,9.6602,9.4470,9.6192,40662500
2003-10-27,9.6766,9.7504,9.5208,9.5946,27969800
2003-10-28,9.6192,9.8406,9.4716,9.8242,44104200
2003-10-29,9.7832,9.9062,9.6438,9.7504,40955000
2003-10-30,9.9144,10.0785,9.7750,9.9965,53247200
2003-10-31,9.9390,10.0703,9.8160,9.8160,32516500
2003-11-03,9.8898,10.1031,9.8570,9.9965,35722600
2003-11-04,9.8980,10.2343,9.8734,10.0129,42082700
2003-11-05,10.1113,10.2343,9.9965,10.1277,36371900
2003-11-06,10.2753,10.4311,10.0047,10.4147,76866900
2003-11-07,10.4885,10.5623,10.1933,10.2179,50302100
2003-11-10,10.1769,10.4557,10.1277,10.3081,44400800
2003-11-11,10.4065,10.4475,10.1662,10.2835,34508000
2003-11-12,10.3040,10.5377,10.2835,10.4721,38815500
2003-11-13,10.3573,10.4311,10.2179,10.3081,34809000
2003-11-14,10.3073,10.3901,10.0621,10.0785,36909100
2003-11-17,10.0375,10.0457,9.8242,9.9144,34247700
2003-11-18,9.9965,10.0375,9.6602,9.6848,42238700
2003-11-19,9.7176,9.9472,9.6684,9.8652,37597900
2003-11-20,9.7750,9.9554,9.6520,9.6930,41329600
2003-11-21,9.7750,9.8406,9.6356,9.7422,31832800
2003-11-24,9.8898,9.9226,9.7750,9.8816,43397800
2003-11-25,9.8980,9.9062,9.7258,9.7340,40057100
2003-11-26,9.8406,9.8816,9.7258,9.8734,30882000
2003-11-28,9.8570,9.8898,9.8242,9.8570,8159500
2003-12-01,9.9801,10.3081,9.9718,10.2589,50681500
2003-12-02,10.2425,10.4065,10.1277,10.1687,47466000
2003-12-03,10.4229,10.7427,10.3737,10.5787,89509200
2003-12-04,10.6197,10.7099,10.5131,10.6525,56952500
2003-12-05,10.5459,10.6525,10.4229,10.4475,39383800
2003-12-08,10.4147,10.6033,10.3655,10.5049,32397300
2003-12-09,10.5951,10.6361,10.2589,10.3409,40658700
2003-12-10,10.3409,10.4967,10.3327,10.4803,41922500
2003-12-11,10.4475,10.5787,10.4311,10.5213,39950200
2003-12-12,10.5623,10.5787,10.4065,10.5213,37379900
2003-12-15,10.7181,10.7263,10.3737,10.4147,82537400
2003-12-16,10.6443,10.8493,10.4557,10.7591,95028600
2003-12-17,10.7263,10.8739,10.7017,10.8657,46581000
2003-12-18,10.8411,11.0133,10.8247,10.9313,48645300
2003-12-19,10.9395,11.0133,10.6443,10.7345,52988700
2003-12-22,10.6361,10.8329,10.5951,10.8247,37429800
2003-12-23,10.8575,10.8575,10.6443,10.7017,27584700
2003-12-24,10.6525,10.7673,10.6197,10.6361,15177900
2003-12-26,10.6443,10.7099,10.6197,10.6607,9305200
2003-12-29,10.6525,10.8329,10.6279,10.8083,24670600
2003-12-30,10.8083,10.8493,10.7017,10.8165,21820800
2003-12-31,10.8001,10.8575,10.7017,10.8493,24268300
2004-01-02,10.8657,10.9149,10.7509,10.7755,20730800
2004-01-05,10.8903,11.1199,10.8739,11.1117,35329600
2004-01-06,11.0871,11.2429,10.9887,11.1527,40106000
2004-01-07,11.2101,11.4725,11.1445,11.4561,45151100
2004-01-08,11.4725,11.7924,11.2757,11.6776,70741300
2004-01-09,11.5382,11.7760,11.4807,11.6202,41121800
2004-01-12,11.7104,12.7190,11.6776,12.0220,62729400
2004-01-13,11.8416,11.8744,11.5135,11.7760,78363800
2004-01-14,11.8744,12.0302,11.8006,11.9646,30545500
2004-01-15,11.8416,12.2852,11.8416,12.2106,50439200
2004-01-16,12.2926,12.3254,12.0302,12.1778,46809800
2004-01-20,12.2270,12.2762,11.9400,12.0630,40751300
2004-01-21,11.9974,12.2352,11.8990,12.0630,36834500
2004-01-22,12.1286,12.2270,11.8252,11.9154,34476800
2004-01-23,11.9318,12.0302,11.7678,11.9236,28790500
2004-01-26,11.8580,11.9236,11.7104,11.8662,33787100
2004-01-27,11.8252,12.0384,11.6284,11.6456,32503900
2004-01-28,11.7350,11.8088,11.3659,11.4315,44593900
2004-01-29,11.5218,11.6612,11.2593,11.6366,50196100
2004-01-30,11.5751,11.7268,11.3003,11.3659,45136500
2004-02-02,11.2839,11.3987,11.0789,11.1855,42162300
2004-02-03,11.1281,11.4725,11.0871,11.4069,32484300
2004-02-04,10.8165,11.2265,10.7591,10.8821,47107800
2004-02-05,11.0215,11.2921,10.9231,11.1199,39729800
2004-02-06,11.1363,11.2839,10.9531,11.0051,41298900
2004-02-09,10.9805,11.1773,10.8657,10.8903,33219100
2004-02-10,10.8821,11.0953,10.8739,10.9805,30386400
2004-02-11,11.0953,11.3085,10.9313,11.2347,38713100
2004-02-12,11.1691,11.3577,11.0789,11.2511,27981100
2004-02-13,11.3003,11.5628,11.2019,11.3085,41834100
2004-02-17,11.4069,11.4643,11.2593,11.2839,21836800
2004-02-18,11.3823,11.6120,11.2429,11.5300,38796400
2004-02-19,11.6284,11.6530,11.2921,11.3167,29936900
2004-02-20,11.4479,11.4561,11.1035,11.2429,27880000
2004-02-23,11.2183,11.2511,10.8411,10.9395,30737700
2004-02-24,10.8903,10.9559,10.6935,10.8739,56492900
2004-02-25,10.8985,10.9395,10.7263,10.8165,35990900
2004-02-26,10.7427,11.0707,10.5459,10.8903,45428900
2004-02-27,10.8493,10.9641,10.5459,10.5541,44508600
2004-03-01,10.7509,10.8001,10.5623,10.7263,46943200
2004-03-02,10.7673,10.8903,10.6197,10.6443,39962100
2004-03-03,10.5869,10.7755,10.5705,10.6689,29869200
2004-03-04,10.5951,10.7427,10.5705,10.6607,32745100
2004-03-05,10.5541,10.7427,10.4220,10.4229,59897400
2004-03-08,10.5459,10.5623,10.1031,10.1359,59836100
2004-03-09,10.1277,10.2343,9.9472,10.0949,59151200
2004-03-10,10.1687,10.3491,10.0949,10.1769,73298000
2004-03-11,10.1195,10.3327,9.9801,10.0457,88238400
2004-03-12,10.2425,10.2507,9.7996,9.8898,109858800
2004-03-15,9.8652,9.8816,9.4962,9.5618,71864700
2004-03-16,9.6684,9.7504,9.3240,9.5946,84172400
2004-03-17,9.7176,9.7832,9.5782,9.7176,59616200
2004-03-18,9.6766,9.7012,9.4798,9.5208,59118700
2004-03-19,9.5126,9.6602,9.4224,9.4306,47572800
2004-03-22,9.3322,9.3896,9.1436,9.2994,54723000
2004-03-23,9.3896,9.5372,9.2666,9.3486,62015900
2004-03-24,9.4142,9.5864,9.2666,9.4552,43124500
2004-03-25,9.5536,9.8652,9.5372,9.7914,61981700
2004-03-26,9.7832,9.9636,9.7586,9.7750,47907200
2004-03-29,9.8734,9.9390,9.8078,9.9062,39093100
2004-03-30,9.8160,9.9472,9.7094,9.9062,49915300
2004-03-31,9.9226,9.9718,9.7996,9.8406,48584200
2004-04-01,9.8324,10.1359,9.8078,10.0785,60501700
2004-04-02,10.3491,10.3737,10.1687,10.3163,48908400
2004-04-05,10.3327,10.5459,10.2917,10.4721,48809700
2004-04-06,10.3737,10.4475,10.1851,10.2179,36671400
2004-04-07,10.1933,10.2179,10.0211,10.1277,45873800
2004-04-08,10.2835,10.3163,10.0867,10.1523,25128300
2004-04-12,10.1195,10.3081,10.1031,10.1769,37987000
2004-04-13,10.1933,10.2097,10.0293,10.0949,34207400
2004-04-14,10.0211,10.2261,10.0129,10.1441,40484800
2004-04-15,10.1851,10.1851,9.8242,9.9062,41139700
2004-04-16,9.9801,10.0211,9.7668,9.8324,37456900
2004-04-19,9.8816,10.1031,9.8160,10.1031,39837500
2004-04-20,10.0867,10.1933,9.8324,9.8406,46891200
2004-04-21,9.8324,9.9636,9.7340,9.8980,39061300
2004-04-22,9.8242,10.2507,9.7996,10.1441,47915400
2004-04-23,10.2261,10.3163,10.1277,10.2753,38928500
2004-04-26,10.2343,10.2999,10.0047,10.0949,35321200
2004-04-27,10.0621,10.1687,9.9226,9.9636,38910400
2004-04-28,9.9062,10.0211,9.6520,9.7586,38196000
2004-04-29,9.7340,9.7504,9.2994,9.3732,86524700
2004-04-30,9.4306,9.4716,9.1982,9.2256,61729600
2004-05-03,9.3076,9.4470,9.1846,9.2912,47395000
2004-05-04,9.2338,9.4552,9.1600,9.3076,66183600
2004-05-05,9.3404,9.5126,9.3076,9.3076,29772000
2004-05-06,9.2338,9.5946,9.2256,9.4224,44245700
2004-05-07,9.4060,9.5782,9.3463,9.3486,39423200
2004-05-10,9.2338,9.3904,9.2338,9.3486,36486800
2004-05-11,9.4306,9.5700,9.3732,9.5700,36158300
2004-05-12,9.4634,9.5618,9.3076,9.5044,42703600
2004-05-13,9.4470,9.7176,9.4306,9.6766,34109400
2004-05-14,9.6192,9.6602,9.3978,9.5126,33566500
2004-05-17,9.3486,9.4306,9.2666,9.3158,49025700
2004-05-18,9.3732,9.4552,9.3240,9.3240,26005300
2004-05-19,9.4306,9.5044,9.2584,9.2584,39327800
2004-05-20,9.3322,9.3322,9.1436,9.2092,35553700
2004-05-21,9.2830,9.3412,9.1682,9.2092,38074300
2004-05-24,9.2994,9.3732,9.2502,9.3158,30700600
2004-05-25,9.2748,9.4470,9.1682,9.4306,44651300
2004-05-26,9.3732,9.4306,9.2502,9.4142,32837400
2004-05-27,9.4306,9.5298,9.3240,9.4142,40369500
2004-05-28,9.3650,9.4224,9.2830,9.3486,30497100
2004-06-01,9.2174,9.2748,9.0616,9.1190,42016100
2004-06-02,9.2010,9.2338,9.0862,9.1436,39112300
2004-06-03,9.1518,9.1929,8.8976,8.9960,53652200
2004-06-04,9.0944,9.1682,9.0288,9.0534,48278700
2004-06-07,9.1690,9.3650,9.1272,9.3650,43849600
2004-06-08,9.3650,9.5208,9.2994,9.5044,49357800
2004-06-09,9.5044,9.6110,9.4306,9.4634,47534000
2004-06-10,9.4880,9.6111,9.4552,9.6028,42342500
2004-06-14,9.5290,9.5618,9.3895,9.4675,41450900
2004-06-15,9.5364,9.7259,9.5208,9.6028,62721200
2004-06-16,9.2994,9.3732,9.2067,9.3076,80914200
2004-06-17,9.2584,9.2830,9.1190,9.1354,41264700
2004-06-18,9.1026,9.3076,9.0616,9.1354,62933800
2004-06-21,9.1436,9.1928,9.1108,9.1436,38332300
2004-06-22,9.1108,9.1764,9.0608,9.1190,55112100
2004-06-23,9.0944,9.1928,9.0862,9.1436,45101400
2004-06-24,9.1518,9.4880,9.1354,9.4306,70678600
2004-06-25,9.4798,9.8078,9.4388,9.6766,88673100
2004-06-28,9.6602,9.7176,9.5126,9.5372,47118600
2004-06-29,9.5290,9.7258,9.4962,9.6520,39040900
2004-06-30,9.6274,9.8980,9.5454,9.7832,62400000
2004-07-01,9.7176,9.8078,9.5208,9.6848,61520000
2004-07-02,9.6356,9.6930,9.5290,9.5536,32076700
2004-07-06,9.4716,9.5126,9.1354,9.1846,61782900
2004-07-07,9.1436,9.2830,9.1272,9.1846,50583800
2004-07-08,9.1354,9.1436,8.9058,8.9550,71465200
2004-07-09,9.0452,9.2256,9.0042,9.0452,47046600
2004-07-12,9.0698,9.2092,9.0288,9.0944,37216900
2004-07-13,9.1354,9.1436,9.0206,9.0206,39466700
2004-07-14,8.9304,9.0288,8.7582,8.8484,79172000
2004-07-15,8.9960,9.0206,8.7664,8.7910,72403300
2004-07-16,8.8894,8.9140,8.3727,8.3809,100621100
2004-07-19,8.5122,8.5942,8.4383,8.4712,54154100
2004-07-20,8.5122,8.6434,8.4219,8.6106,45273400
2004-07-21,8.6516,8.8648,8.4712,8.4876,67054800
2004-07-22,8.4958,8.5778,8.2989,8.4958,34995200
2004-07-23,8.4301,8.4548,8.2251,8.2825,36626900
2004-07-26,8.2989,8.4219,8.2251,8.2661,42494100
2004-07-27,8.2948,8.6024,8.2825,8.5122,44267700
2004-07-28,8.4548,8.5040,8.2415,8.4055,45714900
2004-07-29,8.4794,8.6106,8.4219,8.5122,41100200
2004-07-30,8.5122,8.6270,8.4876,8.6188,31709700
2004-08-02,8.5204,8.8074,8.4712,8.7500,40242900
2004-08-03,8.6680,8.7582,8.6270,8.6598,44096400
2004-08-04,8.6598,8.9960,8.6270,8.8894,51684300
2004-08-05,8.8812,8.8976,8.6434,8.7254,46577100
2004-08-06,8.5532,8.6434,8.3563,8.3563,38588500
2004-08-09,8.4630,8.5860,8.3645,8.5040,31533900
2004-08-10,8.5696,8.7008,8.4548,8.6926,31955300
2004-08-11,8.5286,8.5450,8.2743,8.3563,43650500
2004-08-12,8.2743,8.3645,8.0201,8.1185,56499100
2004-08-13,8.1513,8.4301,8.1431,8.4055,46512000
2004-08-16,8.4055,8.5450,8.3645,8.4055,32335500
2004-08-17,8.4383,8.5532,8.2989,8.4301,40834000
2004-08-18,8.3153,8.6352,8.2989,8.6188,40961900
2004-08-19,8.5532,8.6024,8.4785,8.5450,32090200
2004-08-20,8.5204,8.5532,8.4466,8.4548,24015500
2004-08-23,8.4712,8.5204,8.3809,8.4466,27130700
2004-08-24,8.4712,8.4958,8.3235,8.4712,38644600
2004-08-25,8.4876,8.5614,8.4137,8.5286,29812200
2004-08-26,8.4794,8.5458,8.3727,8.3891,27281500
2004-08-27,8.3973,8.4802,8.3891,8.4383,20328400
2004-08-30,8.3645,8.3973,8.2661,8.2907,33704600
2004-08-31,8.2907,8.3153,8.0529,8.1759,37907800
2004-09-01,8.1677,8.2907,8.1513,8.2415,28920000
2004-09-02,8.2579,8.4876,8.1759,8.4383,40370000
2004-09-03,8.3645,8.4383,8.1759,8.2251,33742000
2004-09-07,8.3399,8.3809,8.1841,8.2661,31732100
2004-09-08,8.1513,8.2251,8.0857,8.0857,47062500
2004-09-09,8.1841,8.2169,8.1185,8.1431,44902800
2004-09-10,8.2989,8.6106,8.2333,8.5778,66209200
2004-09-13,8.6516,8.7746,8.6188,8.7090,52492300
2004-09-14,8.7254,8.7664,8.5778,8.6516,72170200
2004-09-15,9.0944,9.3568,9.0452,9.2912,135089500
2004-09-16,9.2338,9.3486,9.1600,9.2092,57893500
2004-09-17,9.2256,9.4962,9.2092,9.4388,59258000
2004-09-20,9.2912,9.4716,9.2748,9.3486,40527500
2004-09-21,9.5700,9.5782,9.2994,9.3568,44463000
2004-09-22,9.2502,9.3404,9.1026,9.1354,55341300
2004-09-23,9.1518,9.2174,9.0370,9.0616,40709000
2004-09-24,9.1190,9.1928,9.0288,9.0534,30796100
2004-09-27,9.0042,9.2502,8.9632,9.1764,40616600
2004-09-28,9.2174,9.3159,9.0944,9.3158,45610200
2004-09-29,9.2994,9.4470,9.2502,9.3732,41868100
2004-09-30,9.3650,9.3896,9.2174,9.2502,49604900
2004-10-01,9.5536,9.7996,9.4388,9.7586,69604100
2004-10-04,9.9226,9.9883,9.7012,9.7340,66003300
2004-10-05,9.7094,10.0129,9.7012,10.0129,46999300
2004-10-06,9.9472,10.0539,9.8898,10.0375,44461400
2004-10-07,10.0129,10.1851,9.9965,10.0785,50909000
2004-10-08,9.9801,10.2261,9.8570,9.9801,45517700
2004-10-11,9.9801,10.0621,9.9062,10.0047,25741700
2004-10-12,9.8652,10.0293,9.8242,9.9636,35379900
2004-10-13,9.9636,9.9801,9.7832,9.8324,40599700
2004-10-14,9.7832,9.9308,9.7750,9.8406,28269600
2004-10-15,9.8816,10.0457,9.8406,10.0375,41393100
2004-10-18,9.9636,10.2179,9.9226,10.1851,33181100
2004-10-19,10.2097,10.2835,10.0949,10.0949,44047000
2004-10-20,10.0375,10.1851,9.9883,10.1851,35207600
2004-10-21,10.2015,10.2261,10.0703,10.2015,40699800
2004-10-22,10.1933,10.2343,9.9965,10.0949,33118300
2004-10-25,10.0539,10.1113,9.8816,9.9472,33386800
2004-10-26,9.9718,10.0867,9.9308,10.0621,33466400
2004-10-27,9.9718,10.4311,9.9636,10.3245,43334500
2004-10-28,10.2343,10.4721,10.0129,10.4475,31068300
2004-10-29,10.5049,10.5049,10.2917,10.3819,34619900
2004-11-01,10.4311,10.5541,10.2917,10.4557,27994800
2004-11-02,10.4639,10.6615,10.3983,10.4967,40570200
2004-11-03,10.6197,10.6607,10.4311,10.5213,33987500
2004-11-04,10.5418,10.7755,10.5213,10.7427,37692700
2004-11-05,10.7591,10.8911,10.7263,10.8001,34605000
2004-11-08,10.7181,10.8247,10.6689,10.7509,21120600
2004-11-09,10.7345,10.9723,10.7181,10.9477,32825300
2004-11-10,10.9395,11.0707,10.8985,10.9723,40553300
2004-11-11,10.8493,10.8890,10.4803,10.7755,48867000
2004-11-12,10.6689,10.9887,10.6361,10.9805,41742700
2004-11-15,10.9026,10.9149,10.6361,10.6689,35834100
2004-11-16,10.6361,10.6935,10.5541,10.5951,29547200
2004-11-17,10.6525,10.8329,10.6197,10.7673,28451100
2004-11-18,10.7509,10.7837,10.6197,10.6361,25803100
2004-11-19,10.7181,10.7919,10.4065,10.4557,30991800
2004-11-22,10.3901,10.4557,10.2589,10.3983,41035900
2004-11-23,10.3327,10.5049,10.2589,10.4147,27711900
2004-11-24,10.4475,10.5459,10.4229,10.4885,19122000
2004-11-26,10.4803,10.4885,10.3655,10.3819,9101000
2004-11-29,10.3573,10.4885,10.3163,10.3983,32675200
2004-11-30,10.3655,10.5049,10.3491,10.4475,32502200
2004-12-01,10.4475,10.7345,10.3819,10.7345,46113400
2004-12-02,10.5787,10.7181,10.5131,10.6197,27804600
2004-12-03,10.5295,10.7509,10.4475,10.6853,69334000
2004-12-06,10.6525,11.0789,10.6279,10.9395,55786100
2004-12-07,10.9559,11.1281,10.6771,10.7099,41045600
