date,open,high,low,close,volume
2006-02-28,19.1950,19.4515,19.1451,19.1451,65036100
2006-03-01,19.2306,19.3803,19.2021,19.3375,53061200
2006-03-02,19.2306,19.3091,19.1665,19.2164,41850300
2006-03-03,19.0953,19.3518,19.0525,19.1879,45218800
2006-03-06,19.1808,19.3446,19.1166,19.1736,53054100
2006-03-07,19.1451,19.3090,19.1024,19.2805,51613900
2006-03-08,19.2164,19.5940,19.2164,19.4159,57547400
2006-03-09,19.3874,19.5370,19.2378,19.2378,45360700
2006-03-10,19.2805,19.3945,19.1523,19.3589,41297200
2006-03-13,19.2228,19.4444,19.1950,19.3161,40342600
2006-03-14,19.2378,19.5085,19.2306,19.4016,39821800
2006-03-15,19.3660,19.5585,19.2449,19.4943,57152000
2006-03-16,19.4373,19.5798,19.3945,19.4301,73793700
2006-03-17,19.5085,19.7080,19.4301,19.5940,120615000
2006-03-20,19.7294,19.9431,19.7151,19.8719,67094100
2006-03-21,19.9146,20.1070,19.7223,19.7650,73199600
2006-03-22,19.2948,19.5940,19.0925,19.3446,145696100
2006-03-23,19.2948,19.3090,18.9955,19.1309,73682900
2006-03-24,19.0383,19.3874,18.9670,19.2449,69157600
2006-03-27,19.2520,19.4515,19.2378,19.2449,59908600
2006-03-28,19.2378,19.3874,19.1024,19.1665,58520500
2006-03-29,19.2021,19.3803,19.1808,19.2520,53150300
2006-03-30,19.2449,19.5156,19.2378,19.4016,54612000
2006-03-31,19.4800,19.6232,19.3874,19.3874,62190500
2006-04-03,19.7151,19.7579,19.5513,19.6368,57605300
2006-04-04,19.6653,19.8078,19.5726,19.6938,45470000
2006-04-05,19.8434,19.9082,19.6938,19.7650,41539300
2006-04-06,19.7080,19.7508,19.5014,19.6368,51885500
2006-04-07,19.6510,19.7508,19.4016,19.4159,47249400
2006-04-10,19.3803,19.5513,19.3803,19.4444,39432000
2006-04-11,19.4016,19.4658,19.2378,19.3304,42953400
2006-04-12,19.2948,19.3803,19.2164,19.3803,32183000
2006-04-13,19.2876,19.3803,19.2378,19.2876,28160000
2006-04-17,19.2449,19.2734,19.0454,19.1238,35796200
2006-04-18,19.1665,19.5940,19.1095,19.3945,56272700
2006-04-19,19.2948,19.3731,19.2093,19.2591,45111100
2006-04-20,19.2663,19.3731,19.0240,19.2591,45648300
2006-04-21,19.3589,19.5157,19.2378,19.3446,58528000
2006-04-24,19.2805,19.4160,19.2235,19.3161,42318400
2006-04-25,19.3019,19.3874,19.2520,19.3161,49222500
2006-04-26,19.2876,19.4016,19.2378,19.3090,39190000
2006-04-27,19.2235,19.6866,19.1950,19.4159,96509600
2006-04-28,17.2855,17.4565,17.1002,17.2071,591052200
2006-05-01,17.3354,17.8127,17.1644,17.3069,174800900
2006-05-02,17.4565,17.8127,17.0290,17.1074,190533500
2006-05-03,17.1002,17.1145,16.4946,16.5088,211527100
2006-05-04,16.6371,16.8651,16.4875,16.7012,171257400
2006-05-05,16.8580,17.0646,16.7582,16.9577,131604300
2006-05-08,16.9934,17.8127,16.7511,16.9079,80693500
2006-05-09,16.9221,17.1002,16.7369,16.8295,75345900
2006-05-10,16.8651,16.9506,16.8081,16.9364,76563300
2006-05-11,16.8936,16.9506,16.4946,16.5445,92916700
2006-05-12,16.4946,16.6514,16.4233,16.5088,83115900
2006-05-15,16.5230,16.6159,16.4729,16.5587,67314800
2006-05-16,16.5659,17.1667,16.3871,16.4586,82095100
2006-05-17,16.3728,16.5087,16.2583,16.2583,98598300
2006-05-18,16.3370,16.5516,16.2798,16.3298,95476400
2006-05-19,16.3012,16.3799,16.1081,16.1367,100071200
2006-05-22,16.0795,16.4657,16.0580,16.3656,87322300
2006-05-23,16.5265,16.7233,16.2869,16.3012,79986300
2006-05-24,16.4443,16.8377,16.4371,16.8091,107356700
2006-05-25,16.8591,17.1096,16.8377,16.9807,83052700
2006-05-26,17.0022,17.0809,16.8520,16.9664,46861600
2006-05-30,16.8448,16.9950,16.5516,16.5587,52497500
2006-05-31,16.6374,16.7018,16.2011,16.2011,120202000
2006-06-01,16.2655,16.3370,16.1796,16.3227,80230800
2006-06-02,16.3584,16.4443,16.2154,16.2798,73935600
2006-06-05,16.2512,16.2583,16.0866,16.0938,63914100
2006-06-06,16.1296,16.1367,15.7218,15.8291,126601300
2006-06-07,15.8434,16.0151,15.7433,15.7648,73827500
2006-06-08,15.7576,15.8864,15.7147,15.8148,104126900
2006-06-09,15.8434,15.8721,15.7147,15.7576,52573800
2006-06-12,15.7004,15.8077,15.5216,15.5287,74309700
2006-06-13,15.5430,15.7576,15.3498,15.3857,113175300
2006-06-14,15.4429,15.6932,15.4143,15.6503,86081500
2006-06-15,15.7433,15.8292,15.5931,15.7862,121577300
2006-06-16,15.7147,15.9364,15.5859,15.8077,147506500
2006-06-19,15.8363,16.1653,15.8220,16.1296,129640900
2006-06-20,16.1224,16.2798,16.0938,16.1367,90598500
2006-06-21,16.1725,16.5587,16.1153,16.5087,91660300
2006-06-22,16.4944,16.5730,16.2941,16.3656,76590600
2006-06-23,16.3441,16.3584,16.0938,16.0938,60532600
2006-06-26,16.2011,16.3728,16.1868,16.3227,53644100
2006-06-27,16.3728,16.5659,16.3370,16.3513,84759100
2006-06-28,16.4228,16.6303,16.3871,16.5659,71906500
2006-06-29,16.6803,16.9021,16.6088,16.7878,121395500
2006-06-30,16.8377,16.9164,16.6660,16.6660,73048800
2006-07-03,16.8305,16.9664,16.7733,16.9521,25711400
2006-07-05,16.7948,16.8234,16.6660,16.7018,53093500
2006-07-06,16.7733,16.8878,16.7519,16.7948,44775200
2006-07-07,16.7304,16.8448,16.6660,16.6660,63168800
2006-07-10,16.7590,16.9235,16.7232,16.8091,50565100
2006-07-11,16.7161,16.7161,16.2655,16.5230,88676300
2006-07-12,16.3012,16.3656,16.1796,16.1939,77379300
2006-07-13,16.0008,16.1725,15.9150,15.9221,73099500
2006-07-14,15.9364,16.1296,15.9007,15.9436,67499400
2006-07-17,15.9436,16.1725,15.9221,16.0795,37053500
2006-07-18,16.1582,16.2798,16.0795,16.2655,65047300
2006-07-19,16.3227,16.7805,16.2512,16.7375,82188200
2006-07-20,16.7626,16.7733,16.2941,16.3441,76605200
2006-07-21,17.2239,17.2740,16.4514,17.0737,175483800
2006-07-24,17.1739,17.2455,17.0165,17.1667,59586700
2006-07-25,17.1667,17.3741,17.0952,17.3241,60075800
2006-07-26,17.2525,17.5458,17.2382,17.4314,54942100
2006-07-27,17.5816,17.5959,17.0022,17.0737,85386800
2006-07-28,17.2239,17.3670,17.2096,17.3455,51705800
2006-07-31,17.2168,17.4671,17.1739,17.2096,40254400
2006-08-01,17.1810,17.3098,17.0594,17.1596,49168700
2006-08-02,17.2525,17.4529,17.1882,17.3813,46462000
2006-08-03,17.2990,17.5100,17.2740,17.3169,43155300
2006-08-04,17.4528,17.5173,17.2740,17.3741,45690400
2006-08-07,17.3670,17.5100,17.3026,17.3241,36862400
2006-08-08,17.4457,17.5387,17.3098,17.4099,58171300
2006-08-09,17.5172,17.6245,17.4099,17.4814,44405700
2006-08-10,17.4314,17.5959,17.4099,17.4957,31753400
2006-08-11,17.4314,17.4886,17.3098,17.4743,30255500
2006-08-14,17.5387,17.5959,17.4171,17.5458,47831900
2006-08-15,17.6243,17.6961,17.5453,17.6746,48994500
2006-08-16,17.6674,17.7535,17.5669,17.7320,52373600
2006-08-17,17.7320,17.7679,17.6674,17.7320,45674800
2006-08-18,17.9833,18.5217,17.9330,18.5145,128414800
2006-08-21,18.4212,18.7586,18.3494,18.7514,88398300
2006-08-22,18.6724,18.8448,18.3925,18.3925,89312400
2006-08-23,18.4104,18.6294,18.3207,18.4284,44648500
2006-08-24,18.5360,18.5648,18.3063,18.4786,35933300
2006-08-25,18.4571,18.6653,18.4427,18.5576,33115900
2006-08-28,18.5504,18.6653,18.4427,18.6294,34190900
2006-08-29,18.6078,18.6509,18.3996,18.5504,42711200
2006-08-30,18.5576,18.5863,18.4068,18.5217,30283100
2006-08-31,18.5719,18.6509,18.4355,18.4499,26380500
2006-09-01,18.5863,18.6437,18.4068,18.5504,31594600
2006-09-05,18.4427,18.6365,18.3494,18.3853,44222400
2006-09-06,18.3135,18.4642,18.3135,18.3853,50160400
2006-09-07,18.2920,18.4499,18.2273,18.2561,51266900
2006-09-08,18.3278,18.5145,18.2776,18.3781,36866800
2006-09-11,18.2561,18.6294,18.2489,18.6006,55608200
2006-09-12,18.5935,18.6510,18.4642,18.6150,52248800
2006-09-13,18.5360,18.7370,18.2991,18.6509,37706700
2006-09-14,18.6581,19.0242,18.6509,18.9022,74324500
2006-09-15,19.0816,19.3401,19.0170,19.2755,126057700
2006-09-18,19.1965,19.4119,19.1462,19.2324,49135000
2006-09-19,19.1965,19.3401,19.1821,19.2826,43039100
2006-09-20,19.3903,19.5483,19.3760,19.5124,71676400
2006-09-21,19.5554,19.5626,19.2755,19.3114,58495100
2006-09-22,19.2611,19.2755,19.0098,19.1391,47712500
2006-09-25,19.2468,19.5196,19.2324,19.3473,67903900
2006-09-26,19.3185,19.6129,19.2970,19.5267,54766500
2006-09-27,19.5124,19.7206,19.4693,19.6990,66233900
2006-09-28,19.7206,19.7565,19.5698,19.6703,44179700
2006-09-29,19.6344,19.6847,19.5339,19.6344,34283500
2006-10-02,19.6129,19.7349,19.4908,19.6416,52908100
2006-10-03,19.6488,19.7277,19.5339,19.6488,39386200
2006-10-04,19.6631,20.0723,19.6488,20.0580,82191200
2006-10-05,20.0436,20.1800,19.9431,20.0436,81967200
2006-10-06,19.9288,20.1012,19.8498,20.0077,36452200
2006-10-09,19.9575,20.0508,19.8282,19.9000,33366300
2006-10-10,19.8785,19.9216,19.6990,19.8785,34598500
2006-10-11,19.7134,19.8641,19.6847,19.7708,37219600
2006-10-12,19.7995,20.3092,19.7708,20.2590,120174900
2006-10-13,20.3451,20.5964,20.3236,20.3667,129751900
2006-10-16,20.4456,20.5318,20.3379,20.4241,49744800
2006-10-17,20.2733,20.4672,20.2231,20.4169,40122600
2006-10-18,20.4600,20.6036,20.2877,20.4744,40630800
2006-10-19,20.3523,20.4248,20.1872,20.3092,44730800
2006-10-20,20.4456,20.4528,20.2231,20.4097,48887800
2006-10-23,20.3164,20.5964,20.2303,20.4241,48525000
2006-10-24,20.4097,20.4097,20.1944,20.3021,61409600
2006-10-25,20.3021,20.4313,20.2016,20.3236,40717100
2006-10-26,20.3380,20.3954,20.1298,20.3523,69964200
2006-10-27,20.4528,20.6682,20.2805,20.3451,89060100
2006-10-30,20.3523,20.7041,20.3308,20.4815,47296800
2006-10-31,20.5749,20.7113,20.5031,20.6108,61861700
2006-11-01,20.6610,20.8118,20.6036,20.6825,75895900
2006-11-02,20.6108,20.7184,20.5174,20.6538,58674400
2006-11-03,20.7113,20.7687,20.5390,20.6251,41124500
2006-11-06,20.6538,20.8548,20.6466,20.7041,60446200
2006-11-07,20.7184,20.8693,20.6753,20.7830,56511200
2006-11-08,20.6610,20.9841,20.5749,20.8046,77403300
2006-11-09,20.8979,21.1061,20.8189,21.0056,89407500
2006-11-10,20.9410,21.0271,20.9266,20.9912,37855100
2006-11-13,20.9553,21.1492,20.9338,21.0702,47271800
2006-11-14,21.0919,21.1927,20.9406,21.0548,63012500
2006-11-15,20.9802,21.1496,20.9694,20.9766,63943200
2006-11-16,20.9874,21.3512,20.9838,21.2287,64328500
2006-11-17,21.1135,21.2792,21.0919,21.1783,49356700
2006-11-20,21.2648,21.6105,21.2503,21.5313,85703800
2006-11-21,21.5457,21.6106,21.4592,21.5529,66446600
2006-11-22,21.5889,21.6105,21.4809,21.5529,43907200
2006-11-24,21.3656,21.4953,21.3512,21.4376,20456700
2006-11-27,21.3872,21.4232,21.1279,21.2359,72722100
2006-11-28,21.1351,21.1927,20.9838,21.1711,52602300
2006-11-29,21.2071,21.4520,21.1999,21.3008,58775100
2006-11-30,21.1927,21.3008,21.1249,21.1495,53297400
2006-12-01,21.0558,21.1063,20.8181,20.9766,72257000
2006-12-04,21.0558,21.2648,21.0126,21.1279,55123400
2006-12-05,21.1495,21.1783,20.9118,20.9838,45606000
2006-12-06,20.9586,20.9838,20.7965,20.8830,48564100
2006-12-07,20.8614,20.9406,20.7533,20.7821,46831100
2006-12-08,20.7605,21.1783,20.7461,21.1783,108854900
2006-12-11,21.0270,21.4304,20.9694,21.2792,107712000
2006-12-12,21.2936,21.3440,21.0486,21.1999,68529400
2006-12-13,21.3224,21.3224,21.1207,21.2864,46002500
2006-12-14,21.2756,21.6682,21.2648,21.6609,85866500
2006-12-15,21.7114,21.7762,21.6321,21.7474,102783700
2006-12-18,21.7474,21.7978,21.4520,21.5313,56986800
2006-12-19,21.4016,21.7330,21.2720,21.6033,53822100
2006-12-20,21.6033,21.7834,21.5889,21.6754,31202100
2006-12-21,21.7042,21.7114,21.5313,21.5961,32270500
2006-12-22,21.4845,21.5097,21.3368,21.3512,37971700
2006-12-26,21.2720,21.6105,21.1783,21.6033,37098300
2006-12-27,21.6033,21.7042,21.5457,21.6249,31248400
2006-12-28,21.5097,21.6321,21.4737,21.5961,26690600
2006-12-29,21.5097,21.7186,21.4881,21.5097,41739800
2007-01-03,21.5457,21.7906,21.1783,21.5097,76935100
2007-01-04,21.3944,21.5889,21.2071,21.4737,45774500
2007-01-05,21.3440,21.4304,21.2143,21.3512,44607200
2007-01-08,21.3584,21.6826,21.2720,21.5601,50220200
2007-01-09,21.6105,21.7402,21.4160,21.5817,44636600
2007-01-10,21.4664,21.5313,21.1999,21.3656,55017400
2007-01-11,21.4376,22.1508,21.3583,22.1148,99464300
2007-01-12,22.0787,22.6118,22.0715,22.4821,103972500
2007-01-16,22.5182,22.6550,22.3525,22.4461,62379600
2007-01-17,22.5182,22.6478,22.3381,22.4029,58519600
2007-01-18,22.4389,22.5974,22.1868,22.3309,56364300
2007-01-19,22.1364,22.4101,22.1076,22.4101,75826900
2007-01-22,22.3741,22.4173,21.9779,22.1292,56143900
2007-01-23,22.0643,22.3021,21.9851,22.1436,49171200
2007-01-24,22.1724,22.5470,22.0787,22.3957,58527800
2007-01-25,22.3885,22.6766,21.9347,21.9347,97378700
2007-01-26,22.4893,22.4965,22.0427,22.0427,96103700
2007-01-29,22.0787,22.1724,21.8554,21.9923,57605900
2007-01-30,22.0211,22.0715,21.7114,21.9563,61900400
2007-01-31,21.9059,22.4029,21.8626,22.2300,73968400
2007-02-01,22.2156,22.2876,21.8770,22.0139,55355800
2007-02-02,22.2012,22.2156,21.7042,21.7474,60401700
2007-02-05,21.5889,21.6249,21.1855,21.3296,99102100
2007-02-06,21.3152,21.4305,21.0486,21.2575,79281100
2007-02-07,21.3512,21.3944,21.0702,21.1567,65145500
2007-02-08,21.0631,21.4664,21.0342,21.0775,48749000
2007-02-09,21.1423,21.1783,20.8397,20.8758,69823100
2007-02-12,20.8109,20.9550,20.7677,20.8469,52774400
2007-02-13,20.9911,21.1067,20.9333,20.9694,50348100
2007-02-14,21.0851,21.4609,21.0706,21.2513,55588600
2007-02-15,21.3814,21.4320,21.1212,21.2947,63858100
2007-02-16,20.8935,20.9188,20.7091,20.7742,109340300
2007-02-20,20.6947,20.8610,20.5791,20.8393,53978200
2007-02-21,20.7815,21.2441,20.7742,21.2152,68604900
2007-02-22,21.1826,21.3525,21.0778,21.2441,57754400
2007-02-23,21.1212,21.1646,20.8827,20.8899,63787100
2007-02-26,20.9333,21.0489,20.8321,21.0128,63481900
2007-02-27,20.7526,20.9405,20.0875,20.1454,87143300
2007-02-28,20.2032,20.4201,20.1815,20.3622,86333300
2007-03-01,20.1092,20.4779,20.0442,20.3044,80175700
2007-03-02,20.2538,20.3550,20.0659,20.0659,63254700
2007-03-05,19.8707,20.1743,19.8129,19.9140,56454300
2007-03-06,20.0948,20.1960,19.9864,20.1165,49361800
2007-03-07,20.0659,20.1671,19.9141,19.9574,52044700
2007-03-08,20.0370,20.1309,19.2274,19.7478,72175200
2007-03-09,19.8201,19.8635,19.5382,19.7189,80125000
2007-03-12,19.6466,19.8635,19.6105,19.8346,36516400
2007-03-13,19.6972,19.8056,19.3069,19.3141,75169500
2007-03-14,19.3864,19.8056,19.3213,19.8056,75730300
2007-03-15,19.7478,19.8562,19.6611,19.7189,51757100
2007-03-16,19.7695,19.8635,19.6611,19.7550,65055300
2007-03-19,19.7623,20.1165,19.6611,20.1165,49412000
2007-03-20,20.1887,20.3550,20.0659,20.1237,47902400
2007-03-21,20.1634,20.6152,19.9213,20.6152,72808200
2007-03-22,20.6152,20.6369,20.2466,20.4345,47934900
2007-03-23,20.3984,20.4345,20.0948,20.2538,50519800
2007-03-26,20.1960,20.3984,20.0225,20.3984,47491500
2007-03-27,20.2683,20.3550,19.9864,20.0370,58979800
2007-03-28,19.9358,20.2393,19.8056,19.9791,46947000
2007-03-29,20.1237,20.1273,19.8707,20.0586,42629900
2007-03-30,20.0586,20.2032,19.8779,20.1454,47061000
2007-04-02,20.1598,20.1887,19.9213,20.0514,41977600
2007-04-03,20.1381,20.2827,20.0586,20.1454,39821300
2007-04-04,20.2466,20.8032,20.1671,20.6008,63244200
2007-04-05,20.4707,20.7092,20.4562,20.6369,30131200
2007-04-09,20.6550,20.7598,20.5212,20.6514,31384600
2007-04-10,20.6008,20.7020,20.3984,20.5285,38643100
2007-04-11,20.4562,20.6514,20.2321,20.3189,44050200
2007-04-12,20.2827,20.6875,20.2683,20.6297,43762100
2007-04-13,20.5502,20.7453,20.3116,20.6803,36002900
2007-04-16,20.6730,20.7815,20.3911,20.7670,30740100
2007-04-17,20.6947,20.8827,20.6441,20.8538,33170200
2007-04-18,20.6803,20.7236,20.4996,20.6730,41778400
2007-04-19,20.4851,20.8827,20.4273,20.7381,43648800
2007-04-20,20.9477,21.0345,20.7453,20.9766,60311500
2007-04-23,20.9333,20.9549,20.7236,20.8032,41739100
2007-04-24,20.8104,20.9333,20.6658,20.8104,34236700
2007-04-25,20.8610,20.9623,20.7381,20.9549,39475000
2007-04-26,21.0272,21.2152,20.8971,21.0345,68760300
2007-04-27,21.8079,22.2199,21.6850,21.7718,128298800
2007-04-30,21.7790,21.9525,21.6416,21.6416,67788800
2007-05-01,21.6416,21.9886,21.6127,21.8242,73539300
2007-05-02,21.9669,22.1838,21.9019,22.1259,80686700
2007-05-03,22.1187,22.4078,22.0681,22.3862,82036800
2007-05-04,22.1765,22.1910,21.8946,22.0898,104385900
2007-05-07,22.0609,22.2344,22.0320,22.1982,59889100
2007-05-08,22.1765,22.3645,22.1043,22.2271,60551700
2007-05-09,22.1910,22.3572,22.0970,22.2488,51735000
2007-05-10,22.1765,22.3572,22.0681,22.1043,55398600
2007-05-11,22.0970,22.3934,22.0826,22.3283,43425300
2007-05-14,22.2922,22.4006,22.2705,22.3862,70188500
2007-05-15,22.4078,22.5456,22.3643,22.4078,75013900
2007-05-16,22.4804,22.5456,22.3426,22.5311,45833600
2007-05-17,22.5021,22.5819,22.4514,22.4659,41045600
2007-05-18,22.4586,22.4731,22.1758,22.3571,58453000
2007-05-21,22.2846,22.5964,22.2846,22.5166,41836400
2007-05-22,22.4078,22.4296,22.2338,22.2556,39999500
2007-05-23,22.3643,22.3643,22.1685,22.1758,46322500
2007-05-24,22.1468,22.3353,21.7262,21.8785,64046400
2007-05-25,21.9582,22.2338,21.8857,22.1033,47726500
2007-05-29,22.1105,22.3571,22.0380,22.3281,42373100
2007-05-30,22.1540,22.5746,22.1250,22.5601,57376800
2007-05-31,22.5674,22.5964,22.1975,22.2556,85290500
2007-06-01,22.3281,22.4078,22.1540,22.1830,39469400
2007-06-04,22.0598,22.3063,22.0453,22.2737,41434500
2007-06-05,22.2048,22.2120,21.9945,22.1758,44265000
2007-06-06,22.0235,22.1395,21.9365,21.9655,38217500
2007-06-07,21.7697,21.9655,21.4579,21.4796,71971400
2007-06-08,21.4506,21.7987,21.3273,21.7914,61346200
2007-06-11,21.7117,21.9365,21.7044,21.7697,48467400
2007-06-12,21.7262,21.9292,21.5884,21.6464,56981800
2007-06-13,21.7334,22.0525,21.6465,22.0380,64435600
2007-06-14,22.0090,22.2701,21.9727,22.1323,59065700
2007-06-15,22.3788,22.3933,22.0670,22.1105,100933000
2007-06-18,22.2556,22.2773,22.0598,22.1250,45412600
2007-06-19,22.1033,22.2338,22.0308,22.0888,46802600
2007-06-20,22.0743,22.1250,21.7262,21.7624,46861600
2007-06-21,21.7371,21.9727,21.6899,21.9147,56564800
2007-06-22,21.7552,21.8277,21.3563,21.3854,86219900
2007-06-25,21.3708,21.5884,21.3056,21.3854,53905800
2007-06-26,21.4289,21.6102,21.3926,21.4071,48340300
2007-06-27,21.2911,21.7189,21.2911,21.6609,53468600
2007-06-28,21.6537,21.7334,21.5231,21.6319,46055200
2007-06-29,21.6609,21.7044,21.0590,21.3708,71193900
2007-07-02,21.5159,21.6102,21.3854,21.5666,47316000
2007-07-03,21.5993,21.9147,21.5957,21.7697,35202600
2007-07-05,21.7914,21.9147,21.6319,21.7479,47838500
2007-07-06,21.6899,21.7842,21.5086,21.7334,57541000
2007-07-09,21.6537,21.7189,21.6174,21.6609,33831400
2007-07-10,21.5376,21.7479,21.1605,21.2693,66013500
2007-07-11,21.2041,21.5014,21.1823,21.3854,48017000
2007-07-12,21.4361,21.8350,21.3491,21.8060,54302400
2007-07-13,21.7117,21.7697,21.5086,21.6247,42173000
2007-07-16,21.5811,21.9292,21.5521,21.7769,48023200
2007-07-17,21.7697,22.3933,21.7624,22.3208,77539600
2007-07-18,22.1250,22.4586,22.1178,22.4223,64414400
2007-07-19,22.5166,23.0895,22.4296,22.8502,121159300
2007-07-20,22.5891,22.6254,22.3281,22.5964,98292600
2007-07-23,22.7414,22.8575,22.5674,22.6181,48910600
2007-07-24,22.4876,22.8284,22.2701,22.3353,59729300
2007-07-25,22.4731,22.6979,22.0235,22.2701,54950100
2007-07-26,21.9292,22.1395,21.3999,21.7407,87025300
2007-07-27,21.7044,21.7552,21.2911,21.3129,69214600
2007-07-30,21.3237,21.3854,20.9938,21.3201,67499600
2007-07-31,21.5449,21.5492,21.0155,21.0228,66554000
2007-08-01,21.0083,21.4289,20.8995,21.2476,80006300
2007-08-02,21.1678,21.6029,21.0445,21.4071,47938300
2007-08-03,21.3563,21.5957,20.9575,21.0011,61535500
2007-08-06,21.0844,21.4216,20.8487,21.4216,59530500
2007-08-07,21.2693,21.6029,21.0663,21.4289,49163000
2007-08-08,21.5521,21.7624,21.1823,21.7552,52898600
2007-08-09,21.4941,21.8277,20.9720,21.2476,72964500
2007-08-10,20.9575,21.0663,20.4934,20.8197,76576200
2007-08-13,20.9865,21.0228,20.6239,20.7617,55492300
2007-08-14,20.9370,21.0244,20.5222,20.5732,42944100
2007-08-15,20.4786,21.0971,20.4131,20.4494,48117700
2007-08-16,20.2893,20.6314,20.0201,20.2384,81447400
2007-08-17,20.4422,20.5586,20.2457,20.5586,76747700
2007-08-20,20.5077,20.7333,20.4349,20.5659,49952000
2007-08-21,20.4494,20.6095,20.2821,20.4276,50786200
2007-08-22,20.5732,20.6095,20.3839,20.5368,44763500
2007-08-23,20.5950,20.6168,20.4494,20.5950,33886600
2007-08-24,20.5295,20.9880,20.4276,20.9661,45158900
2007-08-27,20.8206,20.9370,20.6678,20.7333,32789500
2007-08-28,20.5804,20.7333,20.3112,20.3257,43924400
2007-08-29,20.4349,20.8206,20.2457,20.8060,45753700
2007-08-30,20.6823,21.0535,20.6095,20.7042,33690700
2007-08-31,20.8861,21.0462,20.6387,20.9079,42511900
2007-09-04,20.7405,21.1772,20.7260,20.9661,45689600
2007-09-05,20.8497,20.9079,20.6823,20.7260,47669800
2007-09-06,20.8133,21.1117,20.7769,21.0389,45430800
2007-09-07,20.8279,20.9807,20.6095,20.6969,52160900
2007-09-10,20.8643,20.9225,20.6750,20.7260,37247600
2007-09-11,20.8351,21.0680,20.7988,21.0535,34380800
2007-09-12,20.9661,21.2281,20.9589,21.0535,42364700
2007-09-13,21.1481,21.2936,21.0753,21.2208,35288600
2007-09-14,21.0535,21.1845,21.0171,21.1335,33496600
2007-09-17,20.9516,21.0171,20.8279,20.9043,39536500
2007-09-18,20.8861,21.0789,20.5732,21.0535,77462400
2007-09-19,21.0098,21.0389,20.5950,20.8643,94242200
2007-09-20,20.7260,20.7988,20.6241,20.6824,67168900
2007-09-21,20.8861,20.9661,20.6969,20.8496,135636100
2007-09-24,20.9661,21.5483,20.9589,21.1626,104459800
2007-09-25,21.2063,21.5119,21.1845,21.5119,75621000
2007-09-26,21.5993,21.7230,21.4537,21.4683,60337000
2007-09-27,21.5920,21.6284,21.4246,21.4610,43407100
2007-09-28,21.4610,21.6065,21.2718,21.4392,45819100
2007-10-01,21.4392,21.6793,21.4028,21.6648,43875100
2007-10-02,21.6138,21.7230,21.5192,21.6138,33700900
2007-10-03,21.6211,21.7230,21.3155,21.4337,37633900
2007-10-04,21.5192,21.6648,21.4246,21.6211,37868000
2007-10-05,21.7594,21.8249,21.6357,21.7157,45012300
2007-10-08,21.5847,21.7230,21.5410,21.7157,30265400
2007-10-09,21.8540,22.1160,21.8321,21.9048,63603100
2007-10-10,21.8619,22.1014,21.8540,21.9995,32251500
2007-10-11,22.0541,22.2906,21.6793,21.7666,50788400
2007-10-12,21.8540,22.1232,21.7958,21.9559,31121100
2007-10-15,21.8976,22.0723,21.8321,21.8613,47150500
2007-10-16,22.0068,22.2542,21.9995,22.0650,56286200
2007-10-17,22.3779,22.7273,22.3052,22.6181,86092400
2007-10-18,22.7200,22.7273,22.2906,22.6763,49208600
2007-10-19,22.6254,22.6254,21.9122,21.9559,75200200
2007-10-22,21.9195,22.3416,21.9195,22.2033,58785100
2007-10-23,22.3779,22.6472,22.3488,22.4871,49956200
2007-10-24,22.4507,22.7782,22.1960,22.7418,77979200
2007-10-25,22.9747,23.4477,22.9165,23.2803,169588700
2007-10-26,26.2059,26.2204,25.1506,25.4927,288121200
2007-10-29,25.3617,25.6819,25.0706,25.1579,114655600
2007-10-30,25.0124,25.9002,24.9978,25.8856,107297300
2007-10-31,25.8493,26.9263,25.8420,26.7880,185635800
2007-11-01,26.5843,27.2829,26.4606,26.9700,152078800
2007-11-02,27.0864,27.2902,26.5042,26.9700,96389800
2007-11-05,26.7517,26.9991,26.6570,26.7298,75485400
2007-11-06,26.6279,26.6789,26.1040,26.4969,100966700
2007-11-07,26.2277,26.3150,25.7983,25.8493,74897800
2007-11-08,25.9075,26.1258,25.0342,25.2816,133742400
2007-11-09,24.8741,25.1361,24.4884,24.5466,125136900
2007-11-12,24.2482,24.5321,24.0299,24.2919,84865200
2007-11-13,24.4863,25.3112,24.3694,25.1579,104311500
2007-11-14,25.2747,25.3696,24.6396,24.7710,84063100
2007-11-15,24.6469,24.8951,24.4936,24.6469,64014100
2007-11-16,24.7199,25.0119,24.6104,24.8878,71113800
2007-11-19,24.7929,24.9973,24.7272,24.7929,63026200
2007-11-20,24.9900,25.5302,24.8951,25.2455,100009400
2007-11-21,25.1141,25.3550,24.9535,24.9900,89518700
2007-11-23,25.0849,25.1433,24.6104,24.9024,33467200
2007-11-26,24.8878,25.0922,24.0409,24.0701,80335000
2007-11-27,24.2891,24.5301,23.8584,24.1358,84178400
2007-11-28,24.3694,24.7418,24.0190,24.6031,88585000
2007-11-29,24.5155,24.7710,24.3183,24.5228,53633600
2007-11-30,24.7637,24.9097,24.2307,24.5301,71027800
2007-12-03,24.4570,24.5593,23.8584,24.0336,61770600
2007-12-04,23.9022,24.2672,23.8219,23.9241,54801500
2007-12-05,24.1942,25.2017,24.1139,24.9316,84894700
2007-12-06,25.0119,25.2674,24.7272,25.2236,49209700
2007-12-07,25.2674,25.3331,24.9827,25.2090,40771000
2007-12-10,25.2893,25.5156,25.1652,25.3769,36083500
2007-12-11,25.3550,25.5448,24.7710,24.8951,55070700
