date,open,high,low,close,volume
2014-07-21,7.0404,7.0404,6.8284,6.9526,43200
2014-07-22,6.9892,7.1426,6.9453,7.1281,57100
2014-07-23,7.1208,7.1281,7.0258,7.0550,34100
2014-07-24,7.0550,7.1135,6.9746,6.9746,41300
2014-07-25,6.9015,7.0989,6.9015,7.0184,51700
2014-07-28,7.0184,7.0404,6.9453,6.9819,68400
2014-07-29,6.9892,7.1427,6.9892,7.0404,56800
2014-07-30,7.1135,7.1647,7.0111,7.0550,25700
2014-07-31,6.9819,7.0842,6.7918,6.8064,54200
2014-08-01,6.7772,6.8868,6.6968,6.8503,40200
2014-08-04,6.8503,7.0550,6.7406,7.0038,45800
2014-08-05,6.9746,7.0258,6.8781,6.9161,25700
2014-08-06,6.8583,6.9535,6.7253,6.7918,33100
2014-08-07,6.8214,6.9174,6.7031,6.7918,30300
2014-08-08,6.7770,6.9027,6.7770,6.8657,28900
2014-08-11,6.8953,7.1318,6.8879,7.0948,31300
2014-08-12,7.0357,7.0948,6.9248,6.9396,16700
2014-08-13,6.9544,7.0653,6.8657,6.9470,42100
2014-08-14,6.9248,6.9322,6.8362,6.9248,23900
2014-08-15,7.0061,7.0135,6.7253,6.9322,54900
2014-08-18,6.9766,6.9840,6.8288,6.8509,35200
2014-08-19,6.8805,6.9101,6.6588,6.6883,58400
2014-08-20,6.6514,6.7172,6.5405,6.5775,58400
2014-08-21,6.5553,6.9322,6.5130,6.8657,193400
2014-08-22,6.8953,6.9729,6.6883,6.7179,37700
2014-08-25,6.7253,6.8213,6.6629,6.7622,33600
2014-08-26,6.7549,6.8953,6.6869,6.8066,43600
2014-08-27,6.8140,6.8435,6.6883,6.8066,43600
2014-08-28,6.7475,6.8110,6.6883,6.6957,24100
2014-08-29,6.6957,6.8214,6.6883,6.7992,62500
2014-09-02,6.8140,6.8172,6.7401,6.7622,21900
2014-09-03,6.7770,6.7918,6.6144,6.6144,35100
2014-09-04,6.6218,6.7105,6.5110,6.5110,38300
2014-09-05,6.5110,6.6662,6.5036,6.5775,30500
2014-09-08,6.5553,6.5997,6.4962,6.5553,41900
2014-09-09,6.5258,6.5259,6.4445,6.4518,37400
2014-09-10,6.4518,6.5110,6.4075,6.4223,46500
2014-09-11,6.3927,6.4445,6.2893,6.4075,73800
2014-09-12,6.4297,6.4445,6.2598,6.4223,82800
2014-09-15,6.4001,6.4223,6.2974,6.3927,72500
2014-09-16,6.3558,6.4592,6.2745,6.3927,39400
2014-09-17,6.4149,6.5553,6.3114,6.4666,51200
2014-09-18,6.5036,6.6458,6.4962,6.5553,36900
2014-09-19,6.5701,6.6056,6.4592,6.5627,88900
2014-09-22,6.4962,6.5701,6.4445,6.4592,79800
2014-09-23,6.4297,6.5775,6.4186,6.4666,95100
2014-09-24,6.4666,6.5878,6.4518,6.5110,54457
2014-09-25,6.5184,6.5258,6.4075,6.4814,44713
2014-09-26,6.4814,6.6514,6.4814,6.6144,33967
2014-09-29,6.5479,6.7105,6.5479,6.6662,46388
2014-09-30,6.6736,6.7105,6.5110,6.5184,101956
2014-10-01,6.5331,6.7253,6.4223,6.4814,64546
2014-10-02,6.4666,6.7327,6.4592,6.7031,80162
2014-10-03,6.7622,6.7622,6.6144,6.6957,66430
2014-10-06,6.7327,6.7696,6.6514,6.6883,23633
2014-10-07,6.6662,6.7770,6.5184,6.5405,49254
2014-10-08,6.5036,6.6810,6.4385,6.6810,45209
2014-10-09,6.6588,6.6588,6.4962,6.5184,40452
2014-10-10,6.4740,6.6957,6.3632,6.3927,64586
2014-10-13,6.3779,6.6514,6.3779,6.5997,63512
2014-10-14,6.6957,6.8214,6.5701,6.7327,65047
2014-10-15,6.6440,6.8214,6.5923,6.6957,95327
2014-10-16,6.5997,6.8282,6.5997,6.6810,59429
2014-10-17,6.7992,6.7992,6.5110,6.5331,67265
2014-10-20,6.4888,6.7327,6.4888,6.7031,32991
2014-10-21,6.7031,6.7472,6.5258,6.6810,37465
2014-10-22,6.6662,6.7179,6.5036,6.5184,45067
2014-10-23,6.6070,6.7253,6.5701,6.6292,35724
2014-10-24,6.6514,6.7031,6.5036,6.6662,51875
2014-10-27,6.5997,6.6588,6.5184,6.6514,49861
2014-10-28,6.7253,6.9692,6.6588,6.9692,87312
2014-10-29,6.9987,6.9987,6.7549,6.8509,58402
2014-10-30,6.8509,7.1613,6.7475,7.1465,57091
2014-10-31,7.2500,7.2573,7.0236,7.1392,55284
2014-11-03,7.1761,7.2057,7.0579,7.0948,43160
2014-11-04,7.0874,7.1318,7.0135,7.1244,24879
2014-11-05,7.1465,7.2057,7.0874,7.1835,25437
2014-11-06,7.2057,7.2057,7.0653,7.1909,21924
2014-11-07,7.1539,7.1539,6.9470,7.0431,54820
2014-11-10,7.0874,7.2057,6.9101,7.1983,39442
2014-11-11,7.1687,7.1983,7.0357,7.1687,28074
2014-11-12,7.1157,7.2725,7.0336,7.2426,24900
2014-11-13,7.2128,7.2387,6.9440,6.9888,50006
2014-11-14,7.0186,7.0485,6.8992,6.9216,34195
2014-11-17,6.8992,6.9514,6.8525,6.8768,28817
2014-11-18,6.9216,6.9813,6.8842,6.9440,31791
2014-11-19,6.9141,6.9649,6.7200,6.7797,33373
2014-11-20,6.7722,6.8917,6.7573,6.8170,13512
2014-11-21,6.9440,6.9440,6.7349,6.7797,49754
2014-11-24,6.7722,6.9440,6.7722,6.9440,45585
2014-11-25,6.9440,7.0111,6.8096,6.8917,38726
2014-11-26,6.8693,6.9440,6.8096,6.8992,25602
2014-11-28,6.8693,7.0261,6.7573,6.7722,34822
2014-12-01,6.7797,6.9215,6.7498,6.7648,49420
2014-12-02,6.7946,6.9365,6.7498,6.8917,63925
2014-12-03,6.8260,7.0112,6.8260,6.9066,49153
2014-12-04,6.8320,7.0485,6.7946,6.8992,85355
2014-12-05,6.9066,6.9888,6.8357,6.8842,80409
2014-12-08,6.8842,6.9585,6.5856,6.6005,49249
2014-12-09,6.5781,6.8544,6.4762,6.8394,61286
2014-12-10,6.7872,6.8245,6.5706,6.5706,43631
2014-12-11,6.5632,6.7274,6.2197,6.2720,93509
2014-12-12,6.1749,6.3840,6.1674,6.3093,64424
2014-12-15,6.3616,6.3616,6.2048,6.3466,108033
2014-12-16,6.3392,6.5706,6.3392,6.4736,78389
2014-12-17,6.4362,6.6826,6.4138,6.6453,77043
2014-12-18,6.7200,6.7797,6.6005,6.6976,92546
2014-12-19,6.6752,6.8693,6.6752,6.8320,139983
2014-12-22,6.8021,6.9813,6.7200,6.8768,47943
2014-12-23,6.8917,6.9962,6.3765,6.9664,72940
2014-12-24,6.9589,7.0107,6.9066,6.9589,11633
2014-12-26,6.9962,7.0634,6.8469,6.9738,28276
2014-12-29,6.9365,7.0634,6.9216,6.9664,43892
2014-12-30,6.9142,6.9365,6.7349,6.7573,37079
2014-12-31,6.7349,6.8917,6.7349,6.8021,24967
2015-01-02,6.8096,6.8394,6.6826,6.7050,36015
2015-01-05,6.6602,6.7641,6.5334,6.5557,36572
2015-01-06,6.4885,6.5781,6.3466,6.3541,75772
2015-01-07,6.4064,6.5258,6.3914,6.5109,18748
2015-01-08,6.5781,6.7498,6.5109,6.6229,28011
2015-01-09,6.5930,6.6304,6.4736,6.6080,19638
2015-01-12,6.5856,6.6826,6.4288,6.5184,33454
2015-01-13,6.6154,6.6677,6.4512,6.6378,34880
2015-01-14,6.5856,6.6901,6.4736,6.5856,15260
2015-01-15,6.6378,6.7200,6.3914,6.4213,36225
2015-01-16,6.4213,6.6826,6.4213,6.6453,33748
2015-01-20,6.6677,6.7125,6.4661,6.5930,42272
2015-01-21,6.5557,6.5930,6.3690,6.4586,46086
2015-01-22,6.4736,6.6453,6.3616,6.5258,116559
2015-01-23,6.5333,6.5333,6.4288,6.4661,25157
2015-01-26,6.4362,6.4512,6.3541,6.3765,52518
2015-01-27,6.3466,6.4362,6.3242,6.4213,41605
2015-01-28,6.4810,6.5482,6.2720,6.2794,126632
2015-01-29,6.3242,6.5557,6.2720,6.5557,20240
2015-01-30,6.4736,6.5706,6.1824,6.1898,39760
2015-02-02,6.1749,6.3168,6.1302,6.3093,33086
2015-02-03,6.3765,6.8693,6.3123,6.8170,71135
2015-02-04,6.8038,6.8340,6.5546,6.6528,45429
2015-02-05,6.6377,6.7736,6.5999,6.6679,33010
2015-02-06,6.6452,6.7434,6.6301,6.6981,36610
2015-02-09,6.6452,6.8453,6.5546,6.5848,24599
2015-02-10,6.6754,6.7132,6.5659,6.6377,29760
2015-02-11,6.5999,6.7479,6.5848,6.5999,12418
2015-02-12,6.6226,6.8264,6.6226,6.7962,24101
2015-02-13,6.8113,7.1285,6.6604,7.0681,62419
2015-02-17,7.0303,7.0303,6.8340,6.9171,23412
2015-02-18,6.8869,6.9926,6.8869,6.9473,19794
2015-02-19,6.9473,7.0077,6.8718,6.8718,42854
2015-02-20,6.8944,6.9020,6.7207,6.8869,53500
2015-02-23,6.8415,6.9095,6.7207,6.8491,34604
2015-02-24,6.9020,6.9170,6.8038,6.8869,59835
2015-02-25,6.9246,7.1889,6.8113,7.1889,69565
2015-02-26,7.1587,7.2191,6.9548,7.2116,45635
2015-02-27,7.1738,7.2946,7.0983,7.2795,68620
2015-03-02,7.2569,7.3701,7.2116,7.3701,65724
2015-03-03,7.3248,7.5438,7.2795,7.4079,129380
2015-03-04,7.3928,7.5740,7.2935,7.5212,337666
2015-03-05,7.5212,7.5967,7.3815,7.5438,152003
2015-03-06,7.4306,7.6193,7.3626,7.4306,219688
2015-03-09,7.4834,7.5891,7.3777,7.4003,22214
2015-03-10,7.2569,7.3550,7.0832,7.1058,33330
2015-03-11,7.0983,7.2418,7.0303,7.2191,64232
2015-03-12,7.2871,7.4381,7.2040,7.3928,65085
2015-03-13,7.4079,7.4306,7.2493,7.3475,23528
2015-03-16,7.3399,7.3475,7.2116,7.2946,139735
2015-03-17,7.2493,7.3248,7.2267,7.2644,14764
2015-03-18,7.1360,7.3701,7.0681,7.3475,42521
2015-03-19,7.3022,7.4683,7.2946,7.4155,30907
2015-03-20,7.4306,7.5438,7.3778,7.4834,65632
2015-03-23,7.5061,7.7628,7.5061,7.7326,191073
2015-03-24,7.7175,7.9591,7.5967,7.7477,255045
2015-03-25,7.7855,7.8383,7.6646,7.8157,303458
2015-03-26,7.5740,7.8685,7.5665,7.8232,297056
2015-03-27,7.7930,7.8685,7.6797,7.8383,263959
2015-03-30,7.8081,7.9063,7.7251,7.8534,97938
2015-03-31,7.8232,7.8685,7.5963,7.7175,67592
2015-04-01,7.7100,7.8081,7.3626,7.6646,49504
2015-04-02,7.6722,7.7855,7.6495,7.7251,36594
2015-04-06,7.7024,7.7930,7.7024,7.7628,30943
2015-04-07,7.7553,7.7553,7.6873,7.7024,35680
2015-04-08,7.6949,7.7704,7.6949,7.7704,23948
2015-04-09,7.7553,7.7628,7.6344,7.7251,24270
2015-04-10,7.7628,7.8308,7.6537,7.7024,19439
2015-04-13,7.6722,7.7779,7.6042,7.6042,16206
2015-04-14,7.6269,7.6797,7.5589,7.6495,26697
2015-04-15,7.6646,7.7477,7.6118,7.7100,34625
2015-04-16,7.6495,7.7100,7.6269,7.6722,13656
2015-04-17,7.5891,7.5891,7.5212,7.5589,77432
2015-04-20,7.6042,7.7855,7.6042,7.7024,20985
2015-04-21,7.7402,7.7402,7.5891,7.5891,13883
2015-04-22,7.5665,7.6495,7.5212,7.6344,17130
2015-04-23,7.5891,7.6949,7.5891,7.6873,20280
2015-04-24,7.6646,7.7704,7.5438,7.7628,34903
2015-04-27,7.7553,7.8685,7.7251,7.8157,51476
2015-04-28,7.8459,7.9364,7.7024,7.7553,43271
2015-04-29,7.7553,7.7778,7.5740,7.6420,16814
2015-04-30,7.5740,7.5967,7.3173,7.3324,42601
2015-05-01,7.3248,7.5438,7.2795,7.2946,27449
2015-05-04,7.2644,7.4200,7.1134,7.1587,28100
2015-05-05,7.1134,7.2116,6.9095,7.0228,44402
2015-05-06,7.0036,7.4537,7.0036,7.4079,71184
2015-05-07,7.3698,7.4155,7.1332,7.1714,24395
2015-05-08,7.2782,7.2935,7.1027,7.1332,19595
2015-05-11,7.0875,7.1332,6.9654,6.9807,20295
2015-05-12,6.9425,6.9921,6.8510,6.9044,26467
2015-05-13,6.9349,7.0187,6.6679,6.7365,49274
2015-05-14,6.7747,7.0722,6.6297,7.0570,43904
2015-05-15,7.0722,7.2095,6.9578,7.0417,82601
2015-05-18,6.9578,7.1714,6.9349,7.1714,41098
2015-05-19,7.2019,7.4002,7.0646,7.1027,42572
2015-05-20,7.1561,7.2095,6.9196,6.9959,29247
2015-05-21,7.0112,7.1180,6.9120,6.9425,44579
2015-05-22,6.9807,7.0187,6.7976,6.8128,36132
2015-05-26,6.7899,6.8052,6.6374,6.7289,62296
2015-05-27,6.7060,6.8586,6.7060,6.8281,34257
2015-05-28,6.8128,6.8510,6.7136,6.7213,15918
2015-05-29,6.6831,6.8357,6.6374,6.7060,58165
2015-06-01,6.7823,6.8319,6.6755,6.7899,44489
2015-06-02,6.7671,6.8967,6.7594,6.7976,14758
2015-06-03,6.8053,6.9730,6.8053,6.9578,52912
2015-06-04,6.8891,7.0722,6.8891,6.9807,48632
2015-06-05,6.9349,7.0188,6.8891,7.0188,13383
2015-06-08,6.9654,7.0493,6.8510,6.9807,26754
2015-06-09,6.9654,7.0188,6.8952,6.9349,14453
2015-06-10,6.9959,7.2247,6.9731,7.1638,42515
2015-06-11,7.1638,7.2477,7.0417,7.2172,12181
2015-06-12,7.1714,7.3240,7.1714,7.2935,31497
2015-06-15,7.2248,7.3087,7.0798,7.1561,32849
2015-06-16,7.1943,7.3125,7.1409,7.1561,34268
2015-06-17,7.1714,7.3240,7.1180,7.2782,15640
2015-06-18,7.3163,7.6291,7.1104,7.6291,92662
2015-06-19,7.5834,7.7283,7.3621,7.6673,65957
2015-06-22,7.7131,7.7131,7.5910,7.6139,18826
2015-06-23,7.6444,7.7436,7.4384,7.6825,25051
2015-06-24,7.8199,7.8199,7.4918,7.5757,41902
2015-06-25,7.6597,7.6787,7.3621,7.3850,103386
2015-06-26,7.3774,7.5223,7.2935,7.4994,575648
2015-06-29,7.4155,7.4766,7.3545,7.3926,63297
2015-06-30,7.4537,7.4918,7.2324,7.2477,51313
2015-07-01,7.2706,7.3770,7.2248,7.2782,65916
2015-07-02,7.2782,7.3369,7.2355,7.3087,29183
2015-07-06,7.2553,7.3240,7.2420,7.2477,34584
2015-07-07,7.2401,7.3163,7.1790,7.2629,36478
2015-07-08,7.2172,7.3160,7.2172,7.2477,92262
2015-07-09,7.3545,7.3774,7.2477,7.3316,24688
2015-07-10,7.4232,7.5376,7.3850,7.4918,32765
2015-07-13,7.4994,7.5300,7.3621,7.3850,34011
2015-07-14,7.3850,7.5986,7.3621,7.5681,76163
2015-07-15,7.5223,7.6139,7.3537,7.4689,154151
2015-07-16,7.4918,7.5834,7.4780,7.5223,29373
2015-07-17,7.5529,7.6200,7.4766,7.5834,26546
2015-07-20,7.5605,7.5605,7.3621,7.3926,22357
2015-07-21,7.3850,7.4308,7.2553,7.2935,15485
2015-07-22,7.2477,7.3316,7.2477,7.3011,14657
2015-07-23,7.3240,7.3240,7.1439,7.1714,45084
2015-07-24,7.1485,7.1867,7.0341,7.0875,52432
2015-07-27,7.0570,7.1332,7.0417,7.1027,14372
2015-07-28,7.1104,7.1485,6.9807,7.0341,27071
2015-07-29,7.0188,7.0722,6.9425,7.0188,27648
2015-07-30,6.9654,7.4003,6.8739,6.9959,29086
2015-07-31,7.0036,7.1027,6.9196,7.0341,38533
2015-08-03,7.0036,7.0341,6.7747,6.8891,36940
2015-08-04,6.8662,7.0112,6.7899,6.9502,13782
2015-08-05,6.9715,7.1411,6.9715,7.1180,19767
2015-08-06,7.0794,7.1951,7.0794,7.1103,20686
2015-08-07,7.0717,7.2413,7.0717,7.1874,25603
2015-08-10,7.2182,7.2568,7.1257,7.1643,31988
2015-08-11,7.1103,7.2028,6.9873,7.0486,20989
2015-08-12,7.0254,7.3571,6.9483,7.1103,17101
2015-08-13,7.2568,7.2877,7.0409,7.0409,14272
2015-08-14,6.9946,7.2375,6.9869,7.1797,58101
2015-08-17,7.1643,7.3031,7.1566,7.2491,15293
2015-08-18,7.2337,7.2722,7.1488,7.1951,21266
2015-08-19,7.1103,7.2953,7.0604,7.1334,47685
2015-08-20,7.1026,7.2645,6.9560,6.9715,64846
2015-08-21,6.8635,7.1334,6.8288,6.9869,72381
2015-08-24,6.7864,7.1488,5.9998,6.6090,86136
2015-08-25,6.8943,6.8943,6.5088,6.5242,52515
2015-08-26,6.6013,7.1720,6.5705,6.5859,49646
2015-08-27,6.5705,6.7478,6.3545,6.4702,58248
2015-08-28,6.6707,7.2028,6.6707,6.9869,169188
2015-08-31,7.0177,7.1103,6.8558,7.0640,297936
2015-09-01,6.9638,7.0062,6.6167,6.7016,109087
2015-09-02,6.7632,6.9175,6.7555,6.9175,56240
2015-09-03,6.9406,6.9933,6.7941,6.8249,37891
2015-09-04,6.7787,6.9792,6.7787,6.9638,38143
2015-09-08,7.1334,7.1334,6.9483,7.0177,33164
2015-09-09,7.0254,7.1180,6.9638,6.9946,26690
2015-09-10,6.9946,7.0409,6.9560,7.0177,29274
2015-09-11,6.9406,7.1720,6.9406,7.1488,48039
2015-09-14,7.1643,7.1720,7.0871,7.1257,31532
2015-09-15,7.1103,7.1334,7.0717,7.1103,26116
2015-09-16,7.0640,7.1334,7.0563,7.0794,17444
2015-09-17,7.0640,7.4110,7.0640,7.3339,44581
2015-09-18,7.2028,7.5961,7.2028,7.4882,70801
2015-09-21,7.4804,7.5730,7.4110,7.5190,33326
2015-09-22,7.4650,7.5113,7.2722,7.4188,33482
2015-09-23,7.4265,7.4650,7.1411,7.3031,37235
2015-09-24,7.3108,7.3802,7.2877,7.3031,37514
2015-09-25,7.3339,7.3879,7.0640,7.0640,37059
2015-09-28,7.0794,7.1103,6.9406,6.9869,210327
2015-09-29,6.9715,7.3262,6.9715,7.3031,35779
2015-09-30,7.3262,7.3262,6.8635,7.2491,54707
2015-10-01,7.3185,7.3185,7.1134,7.2491,31822
2015-10-02,7.2028,7.3185,7.1951,7.3031,36799
2015-10-05,7.3185,7.5576,7.3185,7.5421,24010
2015-10-06,7.5113,7.5576,7.4573,7.5267,32907
2015-10-07,7.5499,8.0087,7.5421,7.9123,90813
2015-10-08,7.9354,7.9354,7.7195,7.8429,46476
2015-10-09,7.8969,8.0511,7.8429,7.8660,37709
2015-10-12,7.9046,7.9509,7.7817,7.8660,39638
2015-10-13,7.8737,7.8737,7.7118,7.7195,28581
2015-10-14,7.6887,7.8121,7.6655,7.6887,27446
2015-10-15,7.7041,7.9586,7.6347,7.8660,46207
2015-10-16,7.9046,7.9046,7.8043,7.8660,27039
2015-10-19,7.8506,7.9432,7.8198,7.9354,27643
2015-10-20,7.9354,7.9663,7.8507,7.8737,24493
2015-10-21,7.8660,7.9277,7.8429,7.8429,21609
2015-10-22,7.8892,7.9354,7.8506,7.8892,37274
2015-10-23,7.9354,8.0588,7.8430,8.0588,37973
2015-10-26,7.9817,8.1359,7.9663,8.0048,31001
2015-10-27,7.9663,8.0438,7.6655,7.6655,31740
2015-10-28,7.7272,8.0357,7.6193,8.0203,49868
2015-10-29,7.9509,7.9817,7.8660,7.8892,22238
2015-10-30,7.8892,7.9663,7.8121,7.8892,31159
2015-11-02,7.8737,7.9046,7.6964,7.7118,37910
2015-11-03,7.7041,7.8969,7.6732,7.7966,30569
2015-11-04,7.7889,8.0588,7.7581,8.0434,26819
2015-11-05,8.0434,8.0434,7.8660,8.0048,15106
2015-11-06,7.9586,8.0588,7.9100,8.0511,46898
2015-11-09,8.0588,8.0588,7.6501,7.6964,48620
2015-11-10,7.7184,7.8663,7.7106,7.8352,26906
2015-11-11,7.8819,7.9364,7.5159,7.8741,25950
2015-11-12,7.8118,7.9520,7.8118,7.8819,25627
2015-11-13,7.8274,7.8586,7.5781,7.5860,28060
2015-11-16,7.5314,7.6872,7.5237,7.6716,25343
2015-11-17,7.6171,7.6825,7.5548,7.5782,25582
2015-11-18,7.6093,7.7417,7.5470,7.7106,22049
2015-11-19,7.6872,7.7495,7.5159,7.7417,30706
2015-11-20,7.7729,8.0455,7.7028,8.0377,43265
2015-11-23,8.0377,8.0455,7.9520,8.0065,14510
2015-11-24,7.9754,7.9910,7.8508,7.9832,23674
2015-11-25,7.9598,8.1312,7.9442,8.0844,20131
2015-11-27,8.0688,8.1312,8.0688,8.1234,6471
2015-11-30,8.1000,8.1623,8.0143,8.0611,40831
2015-12-01,8.0844,8.1312,8.0221,8.0611,24756
2015-12-02,8.0455,8.1078,7.9520,8.0766,28640
2015-12-03,8.1156,8.3414,8.0922,8.1935,56161
2015-12-04,8.2558,8.8477,8.2558,8.6763,233934
2015-12-07,8.7153,8.7153,8.2090,8.2402,85224
2015-12-08,8.1779,8.3648,8.1564,8.3103,54542
2015-12-09,8.3103,8.3103,8.1701,8.1779,78799
2015-12-10,8.1701,8.2090,7.9053,7.9987,115707
2015-12-11,7.8196,7.9754,7.8196,7.9287,65138
2015-12-14,7.9598,8.0221,7.8663,7.9754,52600
2015-12-15,8.0299,8.0844,7.7962,7.9442,68039
2015-12-16,7.9676,8.1779,7.9520,8.1234,69927
2015-12-17,8.2090,8.2947,8.1779,8.2090,55749
2015-12-18,8.1623,8.2947,8.0844,8.2791,338652
2015-12-21,8.3337,8.3337,8.1000,8.1779,37557
2015-12-22,8.1623,8.2324,8.0299,8.2324,92091
2015-12-23,8.2246,8.2947,8.0766,8.1701,38526
2015-12-24,8.1701,8.2869,8.1467,8.2480,30190
2015-12-28,8.1935,8.2713,8.1935,8.2480,27244
2015-12-29,8.2791,8.3337,8.0143,8.2012,69000
2015-12-30,8.1623,8.3960,8.0143,8.0844,116850
2015-12-31,8.1000,8.3181,7.8663,7.9287,129014
2016-01-04,7.8586,7.8663,7.4380,7.7106,101334
2016-01-05,7.7495,7.7807,7.5392,7.7184,40439
2016-01-06,7.6171,7.9442,7.5860,7.9131,65093
2016-01-07,7.7962,7.9076,7.6561,7.7651,49169
2016-01-08,7.7573,7.8586,7.6249,7.6405,54918
2016-01-11,7.6171,7.7651,7.5860,7.7573,28700
2016-01-12,7.8430,7.8508,7.5237,7.7028,43272
2016-01-13,7.7573,7.7573,7.4380,7.5081,53124
2016-01-14,7.5782,7.7262,7.4691,7.6249,91387
2016-01-15,7.4146,7.4925,7.2588,7.3601,61958
2016-01-19,7.4613,7.5237,7.2744,7.4146,43942
2016-01-20,7.3601,7.4536,7.2122,7.3056,102657
2016-01-21,7.3056,7.4224,7.2744,7.3212,100387
2016-01-22,7.3601,7.4458,7.2978,7.3367,82904
2016-01-25,7.3212,7.3445,7.2277,7.3056,86292
2016-01-26,7.3679,7.5470,7.0953,7.3212,66539
2016-01-27,7.2744,7.5159,7.0953,7.1342,66996
2016-01-28,7.2043,7.3441,7.1264,7.2744,30911
2016-01-29,7.3212,7.5937,7.2121,7.5782,91921
2016-02-01,7.5081,7.5937,7.4380,7.5314,30206
2016-02-02,7.4769,7.5237,7.4302,7.4691,24265
2016-02-03,7.5548,7.5976,7.2666,7.4146,23745
2016-02-04,7.4224,7.5782,7.3289,7.3601,22775
2016-02-05,7.3445,7.3445,7.0797,7.0797,69174
2016-02-08,7.0408,7.2666,7.0174,7.2277,57781
2016-02-09,7.1031,7.2043,7.0096,7.0330,50122
2016-02-10,7.1039,7.2457,7.0094,7.0252,36686
2016-02-11,6.8677,7.1906,6.8598,7.0409,54577
2016-02-12,7.1118,7.2378,7.0094,7.1670,23986
2016-02-16,7.2457,7.3481,7.0961,7.1670,84332
2016-02-17,7.2378,7.3796,7.1118,7.2851,87299
2016-02-18,7.3402,7.4032,7.2457,7.2930,50184
2016-02-19,7.2772,7.6159,7.2772,7.5607,70076
2016-02-22,7.6080,7.7419,7.5607,7.5765,34494
2016-02-23,7.5765,7.6474,7.5135,7.5135,34481
2016-02-24,7.4820,7.6237,7.3717,7.4584,46599
2016-02-25,7.4820,7.6868,7.2930,7.6631,68398
2016-02-26,7.5607,7.6946,7.2930,7.3166,113812
2016-02-29,7.2772,7.4899,7.2772,7.4032,84032
2016-03-01,7.4741,7.4899,7.2930,7.4347,42002
2016-03-02,7.4662,7.4662,7.2693,7.3166,49852
2016-03-03,7.2930,7.4899,7.1433,7.1827,54022
2016-03-04,7.1512,7.2221,7.1197,7.1670,42136
2016-03-07,7.1197,7.2221,7.1197,7.2063,58679
2016-03-08,7.1827,7.2378,7.1197,7.1276,84094
2016-03-09,7.1276,7.2300,6.9149,6.9858,95960
2016-03-10,7.0094,7.3353,6.8519,6.8992,67956
2016-03-11,6.9386,7.0394,6.8204,6.8519,80524
2016-03-14,6.8440,6.9425,6.7434,6.8834,35694
2016-03-15,6.8992,7.0803,6.8362,6.8755,85415
2016-03-16,6.8913,6.9385,6.8370,6.8834,38225
2016-03-17,6.9071,7.0803,6.7810,7.0488,45644
2016-03-18,7.0961,7.0961,6.9307,6.9464,108262
2016-03-21,6.9149,7.0488,6.8429,6.9228,44213
2016-03-22,6.8992,7.0016,6.8677,6.9701,28331
2016-03-23,6.9858,7.0124,6.8244,6.8519,52536
2016-03-24,6.8834,6.9937,6.7810,6.9779,44823
2016-03-28,6.9622,7.0173,6.8440,6.8834,21728
2016-03-29,6.8913,7.0882,6.8913,7.0409,34907
2016-03-30,7.0567,7.0567,6.9464,6.9622,41148
2016-03-31,6.9386,7.1748,6.8204,7.0882,58183
2016-04-01,7.0252,7.1276,6.9449,7.0646,20459
2016-04-04,7.0252,7.0961,6.9149,6.9149,33274
2016-04-05,6.8913,6.9622,6.8519,6.9149,46698
2016-04-06,6.9228,7.0016,6.8598,6.9701,28319
2016-04-07,6.9071,6.9543,6.8677,6.8834,56713
2016-04-08,6.9149,6.9531,6.7810,6.8519,40812
2016-04-11,6.9228,6.9228,6.8125,6.8283,47248
2016-04-12,6.8047,7.1118,6.7810,6.9937,79817
2016-04-13,7.0724,7.1039,6.9543,7.0961,46347
2016-04-14,7.0803,7.1512,7.0094,7.0331,26920
2016-04-15,6.9937,7.1985,6.9469,7.0882,32997
2016-04-18,7.0488,7.1591,7.0488,7.1197,38454
2016-04-19,7.1118,7.1449,7.0252,7.0488,30784
2016-04-20,7.0252,7.1197,6.9779,7.0803,47400
2016-04-21,7.0252,7.1000,6.9779,7.0409,47051
2016-04-22,6.9937,7.2063,6.9937,7.1906,20537
2016-04-25,7.1670,7.1827,7.0409,7.0567,21854
2016-04-26,7.0409,7.2063,7.0409,7.1591,53839
2016-04-27,7.1355,7.2142,7.0961,7.1985,42505
2016-04-28,7.2142,7.2378,7.1434,7.1985,30039
2016-04-29,7.1512,7.2457,7.0724,7.1985,36871
2016-05-02,7.1906,7.2851,7.1118,7.2615,27764
2016-05-03,7.2378,7.2457,7.0803,7.0961,27898
2016-05-04,7.0409,7.1985,7.0409,7.1118,32420
2016-05-05,7.1670,7.2378,7.0964,7.1276,47060
2016-05-06,7.1670,7.1906,6.9937,7.0646,57946
2016-05-09,7.0882,7.1575,6.9701,7.0803,38634
2016-05-10,7.0724,7.1748,7.0016,7.1433,22667
2016-05-11,7.1203,7.1442,7.0167,7.0646,33903
2016-05-12,7.0566,7.1442,7.0088,7.0486,34283
2016-05-13,7.0247,7.1920,7.0247,7.1362,21218
2016-05-16,7.1601,7.3433,7.1522,7.2398,39854
2016-05-17,7.2955,7.2955,6.9531,7.1203,95775
2016-05-18,7.0725,7.2716,7.0407,7.1681,32964
2016-05-19,7.1522,7.2955,7.1203,7.2796,38567
2016-05-20,7.2796,7.4230,7.2557,7.4070,57575
2016-05-23,7.4548,7.7973,7.4522,7.6301,222236
2016-05-24,7.6858,7.8610,7.6858,7.8132,38991
